,Zip Code,Population,State,City,Longitude,ID,Latitude,Customer ID,Country,Satisfaction Score,Churn Category
1622,95930.0,282.0,0.0,199.0,-121.14836000000001,1508.0,39.562239,9391-DXGGG,0.0,3.0,0
1623,95934.0,178.0,0.0,229.0,-120.95780500000001,1510.0,40.080342,3985-HOYPM,0.0,3.0,0
1624,72.15283281612544,17.949251500728593,0.0,267.0,-120.780786,0.6040665902408148,39.578792,1264-FUHCX,0.0,4.0,0
1625,95938.0,3524.0,0.0,276.0,-121.77795900000001,1514.0,39.607831,8226-BXGES,0.0,,0
1626,95944.0,76.0,0.0,374.0,-120.86883600000002,1519.0,39.564113,5708-EVONK,0.0,,0
1627,95948.0,9763.0,0.0,387.0,-121.75953700000001,1523.0,39.346897999999996,6029-WTIPC,0.0,5.0,0
1628,95955.0,1146.0,0.0,586.0,-122.226568,1529.0,39.281194,9058-CBREO,0.0,3.0,0
1629,95957.0,776.0,0.0,552.3501140876557,-121.83263799999999,1531.0,39.068071,6060-DRTNL,0.0,3.0,0
1630,95960.0,565.0,0.0,674.0,-119.16656434902508,1533.0,39.423046,4510-PYUSH,0.0,5.0,0
1631,95961.0,6439.0,0.0,561.4252367707637,-121.55325,1534.0,39.082568,0188-GWFLE,0.0,4.0,0
1632,95965.0,17782.0,0.0,709.0,-119.87840940913424,1537.0,39.624561,4355-HBJHH,0.0,,0
1633,95968.0,1254.0,0.0,717.0,-121.552071,1539.0,39.435756,3807-XHCJH,0.0,,0
1634,95969.0,28318.0,0.0,596.4439082067382,-120.31421659993028,1540.0,39.69676,6075-SLNIL,0.0,3.0,0
1635,95978.0,28.0,0.0,951.0,-121.527823,1548.0,39.904002,6496-SLWHQ,0.0,5.0,0
1636,95979.0,844.0,0.0,953.0,-122.41584099999999,1549.0,39.288127,1213-NGCUN,0.0,4.0,0
1637,95983.0,513.0,0.0,978.0,-120.74311599999999,1552.0,40.053684000000004,5759-RCVCB,0.0,4.0,0
1638,95988.0,8812.0,0.0,1072.0,-122.286363,1556.0,39.493990999999994,3824-RHKVR,0.0,4.0,0
1639,96002.0,30338.0,0.0,803.0,-120.43971104295179,1560.0,40.527834000000006,6036-TTFYU,0.0,4.0,0
1640,96006.0,615.0,0.0,3.0,-120.91316100000002,1562.0,41.171578000000004,9239-GZHZE,0.0,5.0,0
1641,96008.0,899.0,0.0,67.0,-122.10966599999999,1564.0,40.722733000000005,2189-WWOEW,0.0,4.0,0
1642,96009.0,595.0,0.0,78.0,-121.107929,1565.0,41.083464,5732-IKGQH,0.0,5.0,0
1643,96013.0,4552.0,0.0,122.0,-121.719489,1568.0,40.946785,4464-JCOLN,0.0,3.0,0
1644,96017.0,228.0,0.0,170.0,-122.33661299999999,1572.0,41.121108,3468-DRVQJ,0.0,4.0,0
1645,96019.0,6277.0,0.0,907.0,-119.47603895160458,1573.0,40.692523,3372-CDXFJ,0.0,,0
1646,51.60163065375591,12.70595272826134,0.0,183.0,-121.15473300000001,0.43330823091951337,40.243494,5840-NVDCG,0.0,3.0,0
1647,71.02874238204377,17.655062317497297,0.0,262.0,-122.05006200000001,0.5947999387543905,41.949216,6574-MCOEH,0.0,3.0,0
1648,74.21979597385942,18.46879273934054,0.0,275.0,-122.392067,0.6213182628148406,41.212695000000004,7361-YPXFS,0.0,3.0,0
1649,96027.0,2156.0,0.0,307.0,-123.008567,1580.0,41.405193,2868-LLSKM,0.0,3.0,0
1650,96029.0,84.0,0.0,327.0,-119.23060466270104,1582.0,39.847840000000005,9189-JWSHV,0.0,3.0,0
1651,96039.0,1294.0,0.0,402.0,-123.487478,1590.0,41.831901,4749-OJKQU,0.0,4.0,0
1652,96040.0,397.0,0.0,552.2237182428509,-121.474529,1591.0,40.789799,5906-BFOZT,0.0,,0
1653,96056.0,1554.0,0.0,590.0,-121.36036200000001,1602.0,41.108309999999996,6507-DTJZV,0.0,,0
1654,96071.0,182.0,0.0,694.0,-121.42896499999999,1614.0,40.656287,3842-QTGDL,0.0,3.0,0
1655,96075.0,433.0,0.0,735.0,-121.81541200000001,1617.0,40.343213,0675-NCDYU,0.0,4.0,0
1656,96080.0,26438.0,0.0,801.0,-122.388361,1619.0,36.26554252778664,0704-VCUMB,0.0,5.0,0
1657,96088.0,4231.0,0.0,913.0,-121.827524,1624.0,40.497440999999995,3961-SXAXY,0.0,4.0,0
1658,96094.0,5896.0,0.0,1049.0,-122.38094699999999,1629.0,41.465121,3871-IKPYH,0.0,,0
1659,96097.0,9538.0,0.0,1096.0,-122.67131599999999,1631.0,41.764869,9897-KXHCM,0.0,3.0,0
1660,6.742274343249453,1.2670697429042372,0.0,0.0415721416736687,-120.152505,0.060513433666506786,41.505916,2121-JAFOM,0.0,3.0,0
1661,96105.0,650.0,0.0,185.0,-119.34778301755394,1635.0,39.872961,4256-ZWTZI,0.0,5.0,0
1662,96106.0,88.0,0.0,198.0,-119.326109259601,1636.0,39.745805,3721-WKIIL,0.0,3.0,0
1663,96117.0,385.0,0.0,529.0,-120.338228,1646.0,40.507272,6992-TKNYO,0.0,3.0,0
1664,96120.0,957.0,0.0,581.0,-119.85798,1649.0,38.735789000000004,4883-KCPZJ,0.0,3.0,0
1665,96132.0,72.0,0.0,985.0,-120.669427,1658.0,41.027281,7576-OYWBN,0.0,5.0,0
1666,96134.0,2595.0,0.0,1007.0,-121.49266599999999,1660.0,41.813521,0769-MURVM,0.0,4.0,0
1667,96136.0,162.0,0.0,1052.0,-120.08118700000001,1661.0,36.93653710936813,7114-AEOZE,0.0,3.0,0
1668,96137.0,4158.0,0.0,1063.0,-121.01808700000001,1662.0,40.271535,3646-ITDGM,0.0,4.0,0
1669,90006.0,62784.0,0.0,550.0,-118.293953,6.0,34.048013,7641-TQFHN,0.0,4.0,0
1670,90015.0,15140.0,0.0,541.1175952353649,-118.26629299999999,14.0,34.039224,3165-HDOEW,0.0,5.0,0
1671,90021.0,3012.0,0.0,550.0,-118.23950400000001,20.0,34.029043,9750-BOOHV,0.0,4.0,0
1672,90022.0,68701.0,0.0,550.0,-118.156582,21.0,34.02381,2672-OJQZP,0.0,3.0,0
1673,90026.0,73686.0,0.0,550.0,-118.26380400000001,25.0,34.078990999999995,1775-KWJKQ,0.0,3.0,0
1674,90031.0,38415.0,0.0,550.0,-113.33675785923883,29.0,34.085807,5196-SGOAK,0.0,,0
1675,90038.0,32562.0,0.0,550.0,-118.327168,36.0,34.088017,6633-MPWBS,0.0,4.0,0
1676,90042.0,64672.0,0.0,550.0,-118.19275400000001,40.0,34.11572,1428-IEDPR,0.0,,0
1677,90044.0,87383.0,0.0,656.7621619259568,-118.292061,42.0,33.952714,2323-ARSVR,0.0,4.0,0
1678,90056.0,8115.0,0.0,550.0,-118.370442,48.0,33.987945,1226-IENZN,0.0,4.0,0
1679,141.28665092514123,35.59569773117639,0.0,550.0,-118.451629,1.1784138850181938,34.102084000000005,2615-YVMYX,0.0,,0
1680,90210.0,21397.0,0.0,77.0,-118.41433799999999,64.0,34.099891,7774-OJSXI,0.0,4.0,0
1681,90211.0,8321.0,0.0,77.0,-118.38300100000001,65.0,34.063947,4338-EYCER,0.0,5.0,0
1682,90221.0,51387.0,0.0,212.0,-118.20645900000001,68.0,33.885811,2982-VPSGI,0.0,,0
1683,90232.0,15195.0,0.0,235.0,-118.391902,71.0,34.019323,3050-RLLXC,0.0,4.0,0
1684,90240.0,24908.0,0.0,266.0,-113.04133223309054,72.0,33.956228,9207-ZPANB,0.0,,0
1685,90241.0,40152.0,0.0,266.0,-118.128628,73.0,33.940884000000004,2380-DAMQP,0.0,5.0,0
1686,6.530526459419552,1.2299253971566029,0.0,0.04027088325114371,-118.29796699999999,0.0585866824280338,33.890853,3446-QDSZF,0.0,4.0,0
1687,90248.0,9960.0,0.0,357.0,-112.4396207423035,77.0,33.876482,1100-DDVRV,0.0,3.0,0
1688,90260.0,33300.0,0.0,571.5555040493202,-118.35181299999999,82.0,33.88856,3795-GWTRD,0.0,,0
1689,90275.0,41263.0,0.0,795.0,-118.36745900000001,90.0,33.753146,8216-AZUUZ,0.0,5.0,0
1690,90278.0,37322.0,0.0,805.0,-113.60128353313137,92.0,33.873395,8819-WFGGJ,0.0,4.0,0
1691,230.10480093019547,58.634216343015616,0.0,937.0,-0.2939175834854199,1.912648968816154,33.944624,9323-HGFWY,0.0,3.0,0
1692,90291.0,31021.0,0.0,568.0912625875895,-118.479229,95.0,33.991782,6591-QGOYB,0.0,4.0,0
1693,90302.0,30779.0,0.0,445.0,-118.35525200000001,99.0,33.931245827500646,0587-DMGBH,0.0,4.0,0
1694,90304.0,28680.0,0.0,445.0,-118.359824,101.0,33.936827,3521-SYVOR,0.0,3.0,0
1695,90402.0,11509.0,0.0,886.0,-118.50350800000001,104.0,34.035849,4419-UJMUS,0.0,3.0,0
1696,90405.0,26099.0,0.0,886.0,-118.477507,107.0,34.087370370926294,1506-YJTYT,0.0,4.0,0
1697,90501.0,40705.0,0.0,997.0,-118.31438700000001,108.0,33.833698999999996,2123-AGEEN,0.0,3.0,0
1698,90502.0,17058.0,0.0,997.0,-118.29206200000002,109.0,33.833181,1207-BLKSA,0.0,4.0,0
1699,90504.0,31678.0,0.0,997.0,-118.330794,111.0,33.867257,0134-XWXCE,0.0,3.0,0
1700,90605.0,38181.0,0.0,1067.0,-114.04463928083928,117.0,33.960891,5862-BRIXZ,0.0,3.0,0
1701,90606.0,32148.0,0.0,571.7026810264106,-118.065875,118.0,33.976678,6397-JNZZG,0.0,4.0,0
1702,90630.0,47344.0,0.0,596.1307141933081,-118.038307,122.0,33.6486998450297,1872-EBWSC,0.0,4.0,0
1703,90631.0,67354.0,0.0,484.0,-117.9513,123.0,33.940619,7654-YWJUF,0.0,4.0,0
1704,90650.0,103214.0,0.0,676.0,-118.08263000000001,126.0,33.905963,4632-PAOYU,0.0,,0
1705,90660.0,63288.0,0.0,748.0,-118.089299,127.0,33.989523999999996,8204-TIFGJ,0.0,4.0,0
1706,90720.0,21343.0,0.0,548.0,-113.49408172154895,140.0,33.794990000000006,7927-AUXBZ,0.0,3.0,0
1707,90723.0,55306.0,0.0,727.0,-118.164432,141.0,33.48822046561469,9350-VLHMB,0.0,3.0,0
1708,90731.0,58639.0,0.0,871.0,-118.28436299999998,142.0,33.736387,0674-DGMAQ,0.0,3.0,0
1709,90732.0,21279.0,0.0,555.0538636610863,-118.31448,143.0,33.744119,0187-QSXOE,0.0,,0
1710,90805.0,91664.0,0.0,545.0,-118.179626,153.0,33.864622,1488-SYSFC,0.0,,0
1711,10.929760264671318,2.3519167497171662,0.0,18.0,-118.14223600000001,0.09514354655951525,34.196837,7762-ONLJY,0.0,5.0,0
1712,91006.0,30028.0,0.0,36.0,-118.02983700000001,163.0,34.137319,5178-LMXOP,0.0,4.0,0
1713,91007.0,30933.0,0.0,36.0,-118.04773200000001,164.0,34.128284,9522-ZSINC,0.0,4.0,0
1714,91016.0,41067.0,0.0,621.0,-118.000482,167.0,33.95221231991338,4289-DTDKW,0.0,5.0,0
1715,91020.0,7527.0,0.0,629.0,-118.230625,168.0,34.2112,3158-MOERK,0.0,3.0,0
1716,91024.0,10558.0,0.0,916.0,-118.057505,169.0,34.168686,8620-RJPZN,0.0,4.0,0
1717,91105.0,10253.0,0.0,730.0,-118.16664899999999,176.0,34.13946,5748-RNCJT,0.0,3.0,0
1718,91108.0,13158.0,0.0,866.0,-118.11291100000001,179.0,34.122671000000004,6797-LNAQX,0.0,4.0,0
1719,118.62643676367796,30.20412558632114,0.0,482.0,-0.15152347737262867,0.986267143006856,34.239636,9631-RXVJM,0.0,3.0,0
1720,91302.0,23661.0,0.0,129.0,-118.68346000000001,190.0,34.130860999999996,3186-AJIEK,0.0,,0
1721,91303.0,23519.0,0.0,148.0,-118.602203,191.0,34.49477782887213,9174-IHETN,0.0,4.0,0
1722,91306.0,43857.0,0.0,1078.0,-118.57756299999998,193.0,34.209532,5549-ZGHFB,0.0,,0
1723,91307.0,23637.0,0.0,562.1273408717936,-118.68493000000001,194.0,34.199787,0253-ZTEOB,0.0,5.0,0
1724,91316.0,27614.0,0.0,302.0,-114.48974703811476,196.0,34.150354,4291-SHSBH,0.0,5.0,0
1725,91320.0,37779.0,0.0,584.8073974044058,-118.946262,197.0,34.172071,7613-LLQFO,0.0,5.0,0
1726,91354.0,17846.0,0.0,1021.0,-114.14223656150305,212.0,34.457005,4830-FAXFM,0.0,,0
1727,249.11235969290817,63.09270981681149,0.0,990.0,-118.88108999999999,2.0744576199735882,34.214054,8433-WXGNA,0.0,4.0,0
1728,91362.0,33057.0,0.0,990.0,-114.77515430394959,217.0,34.191842,2025-JKFWI,0.0,5.0,0
1729,91381.0,9937.0,0.0,948.0,-118.615583,221.0,34.364153,3323-CPBWR,0.0,,0
1730,91436.0,13129.0,0.0,302.0,-118.486056,230.0,34.152875,1004-NOZNR,0.0,4.0,0
1731,91501.0,18112.0,0.0,120.0,-118.30094199999999,231.0,34.188339,6845-RGTYS,0.0,3.0,0
1732,91504.0,25882.0,0.0,120.0,-118.317651,233.0,34.213049,8490-BXHEO,0.0,,0
1733,35.93025271668672,8.727107670815883,0.0,120.0,-118.345928,0.3029031431831319,34.174215000000004,8687-BAFGU,0.0,3.0,0
1734,91506.0,18539.0,0.0,120.0,-118.323548,235.0,34.169706,8756-RDDLT,0.0,3.0,0
1735,91602.0,16996.0,0.0,672.0,-118.36478600000001,237.0,34.15136,3392-EHMNK,0.0,3.0,0
1736,91604.0,26157.0,0.0,957.0,-118.39275,238.0,34.139082,8510-BBWMU,0.0,5.0,0
1737,91702.0,57775.0,0.0,53.0,-117.87068000000001,243.0,34.174493,2146-EGVDT,0.0,3.0,0
1738,91722.0,33817.0,0.0,228.0,-117.90673600000001,248.0,34.097345000000004,9391-TTOYH,0.0,5.0,0
1739,62.3661275674598,15.470627379012742,0.0,228.0,-117.886844,0.5225682550112963,34.084747,8450-UYIBU,0.0,4.0,0
1740,91724.0,25068.0,0.0,228.0,-117.853935,250.0,34.081109999999995,9978-HYCIN,0.0,,0
1741,77.07446106506023,19.221147739398894,0.0,288.0,-118.046695,0.6447991637367184,34.079934,8008-ESFLK,0.0,3.0,0
1742,91739.0,12937.0,0.0,793.0,-117.523724,256.0,34.133809,5172-RKOCB,0.0,4.0,0
1743,91740.0,25135.0,0.0,367.0,-114.9157884366262,257.0,34.119363,4859-ZSRDZ,0.0,4.0,0
1744,91741.0,24973.0,0.0,367.0,-117.84981499999999,258.0,34.62791656577115,4884-LEVMQ,0.0,,0
1745,91745.0,53686.0,0.0,398.0,-116.09192425582718,261.0,33.998471,8387-UGUSU,0.0,4.0,0
1746,91750.0,35530.0,0.0,492.0,-117.770299,264.0,34.144703,8266-VBFQL,0.0,5.0,0
1747,91752.0,18980.0,0.0,613.0,-117.535395,265.0,33.999992,9975-GPKZU,0.0,,0
1748,91759.0,47.0,0.0,645.0,-117.66203200000001,268.0,34.231318,1984-GPTEH,0.0,3.0,0
1749,91762.0,54254.0,0.0,698.0,-117.667677,270.0,34.057256,0897-FEGMU,0.0,4.0,0
1750,91775.0,23444.0,0.0,853.0,-118.089431,279.0,34.679894532506445,7771-ZONAT,0.0,5.0,0
1751,91776.0,38041.0,0.0,587.8486371713808,-118.09564499999999,280.0,34.089927,0491-KAPQG,0.0,5.0,0
1752,91780.0,32718.0,0.0,983.0,-118.055848,281.0,34.101608,7663-ZTEGJ,0.0,,0
1753,91792.0,31622.0,0.0,1054.0,-117.89872199999999,287.0,34.024405,1867-BDVFH,0.0,4.0,0
1754,91801.0,54382.0,0.0,614.1128092460357,-116.19189013913386,288.0,34.090925,8749-CLJXC,0.0,5.0,0
1755,91905.0,1509.0,0.0,105.0,-116.30499099999999,292.0,32.677096999999996,2114-MGINA,0.0,,0
1756,91911.0,71126.0,0.0,190.0,-117.059459,295.0,32.607964,9297-EONCV,0.0,4.0,0
1757,91941.0,44652.0,0.0,599.3646544401768,-116.99726000000001,305.0,34.21960078269277,2037-XJFUP,0.0,5.0,0
1758,91942.0,24005.0,0.0,487.0,-117.01611000000001,306.0,32.782501,4789-KWMXN,0.0,,0
1759,91945.0,24961.0,0.0,522.0,-117.03371299999999,307.0,32.733564,9714-EDSUC,0.0,3.0,0
1760,91948.0,81.0,0.0,640.0,-114.1502661472789,308.0,32.830852,7633-MVPUY,0.0,4.0,0
1761,91950.0,62355.0,0.0,650.0,-116.70401571023424,309.0,32.67102,5269-NRGDP,0.0,,0
1762,91963.0,905.0,0.0,529.5639244370158,-116.59360500000001,311.0,32.619465000000005,8805-JNRAZ,0.0,,0
1763,91977.0,56100.0,0.0,942.0,-116.99460800000001,312.0,32.726627,1131-QQZEB,0.0,3.0,0
1764,91978.0,7863.0,0.0,942.0,-116.95096299999999,313.0,32.730264,4201-JMNGR,0.0,,0
1765,240.37460238035015,61.2551849589776,0.0,979.0,-0.30703549810744296,1.9979720389354523,32.587557000000004,6347-DCUIK,0.0,,0
1766,92009.0,43161.0,0.0,157.0,-117.25820300000001,319.0,34.28161980234791,9931-KGHOA,0.0,3.0,0
1767,92021.0,61872.0,0.0,283.0,-116.873258,323.0,33.82455864405115,8974-OVACP,0.0,5.0,0
1768,92025.0,49281.0,0.0,304.0,-117.03381399999999,325.0,34.137017092698756,5119-NZPTV,0.0,4.0,0
1769,92029.0,17944.0,0.0,304.0,-117.134275,329.0,33.079834000000005,8221-EQDGL,0.0,4.0,0
1770,92036.0,3577.0,0.0,534.2550653811843,-116.262854,330.0,32.980678000000005,1722-LDZJS,0.0,3.0,0
1771,92040.0,42277.0,0.0,507.0,-116.906774,332.0,32.909873,0780-XNZFN,0.0,5.0,0
1772,92059.0,1831.0,0.0,716.0,-117.07261899999999,336.0,33.384345,9531-NSBMR,0.0,5.0,0
1773,92064.0,47969.0,0.0,785.0,-117.01345400000001,339.0,32.984395,1262-OPMFY,0.0,4.0,0
1774,92066.0,339.0,0.0,791.0,-116.53633,341.0,33.215251,3948-KXDUF,0.0,3.0,0
1775,92067.0,7615.0,0.0,796.0,-114.60821891398238,342.0,33.012751,2703-AMTUL,0.0,,0
1776,92070.0,1143.0,0.0,890.0,-116.743329,344.0,33.174725,9174-FKWZE,0.0,5.0,0
1777,201.4776626168441,50.95173941122213,0.0,796.0,-117.207121,1.6785432936798905,32.993559999999995,1976-AZZPJ,0.0,,0
1778,92107.0,27959.0,0.0,849.0,-115.49191603924506,359.0,32.741852,5569-OUICF,0.0,3.0,0
1779,92116.0,33083.0,0.0,849.0,-117.122565,367.0,32.765299,0322-YINQP,0.0,5.0,0
1780,214.45265209479567,54.26146702490886,0.0,849.0,-117.060993,1.7863576906258898,32.807867,7459-IMVYU,0.0,4.0,0
1781,92121.0,4258.0,0.0,849.0,-117.202937,372.0,32.898613,9979-RGMZT,0.0,,0
1782,92128.0,42733.0,0.0,849.0,-117.072093,378.0,33.000269,1453-RZFON,0.0,3.0,0
1783,92130.0,28201.0,0.0,849.0,-115.5306548638367,380.0,32.957195,5766-FTRTS,0.0,4.0,0
1784,6.453634669546556,1.2156952435510744,0.0,0.03979713855809168,-117.08709099999999,0.057894379524901105,32.89325,2921-XWDJH,0.0,,0
1785,92223.0,17721.0,0.0,557.940159178801,-115.2147597871555,390.0,33.946982,5406-KGRMX,0.0,4.0,0
1786,92231.0,27804.0,0.0,130.0,-115.431225,394.0,32.690653999999995,8242-JSVBO,0.0,5.0,0
1787,92233.0,7857.0,0.0,135.0,-115.49748500000001,395.0,35.23959647969929,3720-DBRWL,0.0,4.0,0
1788,92234.0,43141.0,0.0,173.0,-116.474131,396.0,34.3689221959182,5275-SQEIZ,0.0,5.0,0
1789,92240.0,22796.0,0.0,566.1503370516606,-116.516976,399.0,33.948558,3419-SNJJD,0.0,5.0,0
1790,92241.0,5529.0,0.0,255.0,-116.250973,400.0,33.832799,3669-OYSJI,0.0,3.0,0
1791,118.88213004651533,29.888934552806727,0.0,459.0,-116.28151100000001,0.9921634524619172,34.167235999999995,2483-XSSMZ,0.0,3.0,0
1792,92254.0,8768.0,0.0,595.0,-114.88696997972833,408.0,33.543834999999994,6171-ZTVYB,0.0,3.0,0
1793,92256.0,3499.0,0.0,634.0,-116.59456100000001,409.0,34.097863000000004,0956-ACVZC,0.0,4.0,0
1794,92259.0,471.0,0.0,691.0,-114.55402943947303,412.0,32.698964000000004,2393-DIVAI,0.0,5.0,0
1795,92262.0,24924.0,0.0,569.6788687680156,-116.65921499999999,414.0,33.839989,8450-LUGUK,0.0,3.0,0
1796,92276.0,6242.0,0.0,539.8974602258484,-116.382778,423.0,33.849263,3910-MRQOY,0.0,3.0,0
1797,92027.0,48690.0,0.0,304.0,-116.967221,327.0,33.141265000000004,0274-JKUJR,0.0,,0
1798,92301.0,18980.0,0.0,2.0,-117.53618300000001,432.0,34.990966836743084,4187-CINZD,0.0,4.0,0
1799,92313.0,11024.0,0.0,376.0,-117.30721100000001,440.0,34.029175,4973-RLZVI,0.0,4.0,0
1800,92314.0,9899.0,0.0,80.0,-116.773825,441.0,34.278967,9443-JUBUO,0.0,,0
1801,92320.0,7334.0,0.0,541.896710672545,-117.057627,446.0,33.982787,6383-ZTSIW,0.0,,0
1802,92327.0,678.0,0.0,239.0,-114.64411364915271,451.0,34.875144,9837-BMCLM,0.0,3.0,0
1803,61.07876829789639,15.525196936102448,0.0,247.0,-0.07801634259211503,0.5080742233912635,36.27688,7080-TNUWP,0.0,4.0,0
1804,92335.0,82630.0,0.0,329.0,-117.464096,455.0,34.087558,8212-CRQXP,0.0,5.0,0
1805,92342.0,4948.0,0.0,410.0,-117.33997,461.0,34.757783,6368-TZZDT,0.0,5.0,0
1806,92352.0,9793.0,0.0,499.0,-117.19335,465.0,34.2565,3174-RKMOW,0.0,3.0,0
1807,92592.0,46171.0,0.0,982.0,-117.029473,532.0,34.43402631460802,1989-PRJHP,0.0,3.0,0
1808,92371.0,12463.0,0.0,745.0,-117.53788600000001,474.0,34.441123,9821-BESNZ,0.0,4.0,0
1809,92373.0,31230.0,0.0,804.0,-117.13828600000001,476.0,34.003243,5970-GHJAW,0.0,4.0,0
1810,92376.0,75882.0,0.0,812.0,-117.378904,478.0,34.109775,1622-HSHSF,0.0,3.0,0
1811,92377.0,18518.0,0.0,812.0,-117.40468600000001,479.0,34.156758,9367-OIUXP,0.0,3.0,0
1812,92392.0,63235.0,0.0,1033.0,-117.362274,484.0,34.486835,1760-CAZHT,0.0,,0
1813,6.493454274094688,1.2225788237678776,0.0,0.04004167587249489,-117.362329,0.05825771507049936,34.567058,3721-CNEYS,0.0,,0
1814,92398.0,1195.0,0.0,1092.0,-116.834092,487.0,35.013298999999996,6304-IJFSQ,0.0,,0
1815,275.47549623903984,69.82241059814699,0.0,1098.0,-117.011825,2.2934713691587714,34.045970000000004,5875-YPQFJ,0.0,4.0,0
1816,213.5053844691846,54.01721135974416,0.0,845.0,-117.30086399999999,1.7785124569172581,34.142747,1814-DKOLC,0.0,4.0,0
1817,92411.0,23146.0,0.0,845.0,-117.32013799999999,495.0,34.122501,1936-CZAKF,0.0,3.0,0
1818,92504.0,46550.0,0.0,824.0,-117.39815300000001,498.0,33.9108,3657-COGMW,0.0,3.0,0
1819,92505.0,38446.0,0.0,824.0,-117.489426,499.0,33.920907,5458-CQJTA,0.0,4.0,0
1820,92508.0,17147.0,0.0,824.0,-117.324959,502.0,33.885498999999996,1635-HDGFT,0.0,4.0,0
1821,92509.0,63999.0,0.0,824.0,-117.447864,503.0,33.96149908938426,8190-ZTQFB,0.0,,0
1822,128.97575461832412,32.460178961518416,0.0,500.0,-117.391751,1.0760700304649478,33.655421000000004,8634-CILSZ,0.0,4.0,0
1823,92545.0,25694.0,0.0,412.0,-117.044145,511.0,33.734933000000005,5087-SUURX,0.0,3.0,0
1824,92548.0,4283.0,0.0,423.0,-117.12086799999999,512.0,33.761894,8747-UDCOI,0.0,5.0,0
1825,92549.0,3588.0,0.0,438.0,-116.741796,513.0,33.755039000000004,7730-IUTDZ,0.0,,0
1826,92553.0,61205.0,0.0,629.3479599318447,-117.244933,515.0,33.923149,7112-OPOTK,0.0,5.0,0
1827,92557.0,46214.0,0.0,632.0,-117.255039,517.0,33.970661,9170-CCKOU,0.0,3.0,0
1828,92570.0,36817.0,0.0,741.0,-117.320676,522.0,33.787298,8080-POTJR,0.0,,0
1829,92571.0,26357.0,0.0,741.0,-117.20166599999999,523.0,33.828289,9818-XQCUV,0.0,4.0,0
1830,92582.0,4456.0,0.0,856.0,-117.02006999999999,524.0,33.806708,4936-YPJNK,0.0,5.0,0
1831,6.471078495418148,1.2186633467646906,0.0,0.03990418540069256,-117.17333400000001,0.0580540163077669,33.739412,6386-SZZKH,0.0,4.0,0
1832,92587.0,13151.0,0.0,552.7319858957276,-115.48116154121311,529.0,33.69887,0430-IHCDJ,0.0,5.0,0
1833,92602.0,2762.0,0.0,448.0,-117.733655,535.0,33.720359,5317-FLPJF,0.0,3.0,0
1834,92620.0,26419.0,0.0,448.0,-117.752574,542.0,33.716136,9300-AGZNL,0.0,5.0,0
1835,92627.0,62069.0,0.0,222.0,-117.92261299999998,546.0,33.645672,9987-LUTYD,0.0,4.0,0
1836,92630.0,59176.0,0.0,501.0,-117.68425400000001,548.0,33.644849,7876-BEUTG,0.0,3.0,0
1837,92649.0,32304.0,0.0,433.0,-118.043237,552.0,33.721917,8671-KKKOS,0.0,3.0,0
1838,92675.0,34321.0,0.0,860.0,-117.60255500000001,564.0,33.521446999999995,2995-UPRYS,0.0,3.0,0
1839,92691.0,46371.0,0.0,606.4315966757515,-117.66586699999999,570.0,33.611945,1640-PLFMP,0.0,3.0,0
1840,92692.0,46227.0,0.0,617.0,-117.644253,571.0,33.60693,6323-AYBRX,0.0,3.0,0
1841,92704.0,91188.0,0.0,878.0,-117.907063,575.0,33.719869,9570-KYEUA,0.0,3.0,0
1842,92707.0,62634.0,0.0,878.0,-117.660319076149,578.0,33.714828999999995,2480-SQIOB,0.0,4.0,0
1843,254.1962090362659,64.39339129984253,0.0,1011.0,-117.818805,2.116663027360779,33.735802,5956-VKDTT,0.0,3.0,0
1844,92801.0,60553.0,0.0,629.7330366386828,-117.952151,582.0,33.844983,3050-GBUSH,0.0,5.0,0
1845,92823.0,1408.0,0.0,109.0,-117.79387,590.0,33.924143,6302-JGYRJ,0.0,4.0,0
1846,92831.0,34592.0,0.0,351.0,-117.895482,591.0,33.879983,5727-MYATE,0.0,4.0,0
1847,92835.0,21157.0,0.0,351.0,-117.914922,594.0,33.902211,6513-EECDB,0.0,5.0,0
1848,92840.0,50641.0,0.0,355.0,-117.93188899999998,595.0,33.787165,0807-ZABDG,0.0,3.0,0
1849,92844.0,23481.0,0.0,355.0,-117.96979499999999,598.0,35.089945427080586,9537-JALFH,0.0,5.0,0
1850,92861.0,5935.0,0.0,1034.0,-117.81046200000002,601.0,33.817473,1921-KYSAY,0.0,4.0,0
1851,92867.0,40915.0,0.0,699.0,-117.821288,604.0,33.81859,7073-QETQY,0.0,3.0,0
1852,92868.0,23172.0,0.0,699.0,-116.24257268395158,605.0,35.10758417983767,2250-IVBWA,0.0,5.0,0
1853,92879.0,44875.0,0.0,605.121678966977,-117.531446,608.0,33.893823,1682-VCOIO,0.0,,0
1854,92883.0,13188.0,0.0,218.0,-117.488725,612.0,33.762351,9576-ANLXO,0.0,,0
1855,92887.0,20893.0,0.0,1093.0,-117.732197,614.0,33.884073,2351-BKRZW,0.0,4.0,0
1856,93004.0,27381.0,0.0,1031.0,-119.167798,617.0,34.278696999999994,5605-IYGFG,0.0,3.0,0
1857,93013.0,17409.0,0.0,163.0,-119.51316299999999,620.0,34.441398,3898-BSJYF,0.0,3.0,0
1858,93030.0,79736.0,0.0,661.7131275016832,-119.18012,625.0,34.223244,2604-IJPDU,0.0,4.0,0
