,Latitude,Longitude,Population,City,Count,Zip Code,Satisfaction Score,Churn Category
1552,36.692854,-123.38154399999999,1374.0,101.0,1.0,95415.0,5.0,0
1553,38.578807,-123.19338,1575.0,176.0,1.0,95421.0,5.0,0
1554,38.769601333333334,-123.17876499999998,2296.0,227.0,1.0,95428.0,4.0,0
1555,38.445603000000006,-123.06375600000001,187.0,272.0,1.0,95430.0,3.0,0
1556,38.52576,-123.013347,4913.0,395.0,1.0,95446.0,3.0,0
1557,38.618347,-122.908422,17979.0,408.0,1.0,95448.0,4.0,0
1558,37.579120333333336,-122.955176,11180.0,505.0,1.0,95453.0,4.0,0
1559,39.245911,-123.77214,3640.3333333333335,530.0,1.0,93854.0,4.0,0
1560,36.95551416666667,-122.54908300000001,19157.333333333332,557.3333333333334,1.0,94921.16666666667,3.0,0
1561,39.141934,-122.770679,3002.0,560.0,1.0,95458.0,4.0,0
1562,38.787446,-122.58675,7789.0,603.0,1.0,95461.0,5.0,0
1563,36.71347766666667,-123.015549,1537.0,624.0,1.0,95462.0,3.0,0
1564,39.094102,-123.500853,16792.0,537.8333333333334,1.0,92980.66666666667,4.0,0
1565,38.911299,-119.55937466666667,1352.0,771.0,1.0,95468.0,,0
1566,39.408634,-123.04551599999999,1884.0,784.0,1.0,95469.0,3.0,0
1567,38.527297,-122.81004399999999,23701.0,1077.0,1.0,95492.0,,0
1568,40.796621,-124.15428,23224.0,308.0,1.0,95501.0,3.0,0
1569,37.32247066666667,-124.108897,23570.0,308.0,1.0,95503.0,5.0,0
1570,40.854512,-123.450097,485.0,123.0,1.0,95527.0,4.0,0
1571,40.497283,-123.93037,1072.0,156.0,1.0,95528.0,3.0,0
1572,40.584990999999995,-119.58551416666667,12241.0,341.0,1.0,95540.0,3.0,0
1573,40.057784000000005,-123.679461,2423.0,354.0,1.0,95542.0,4.0,0
1574,41.163637,-120.28260833333333,17168.666666666668,427.0,1.0,95052.83333333333,4.0,0
1575,40.664483000000004,-123.865325,264.0,477.0,1.0,95549.0,4.0,0
1576,40.267158,-123.80591299999999,23809.833333333332,648.0,1.0,93837.5,5.0,0
1577,41.336354,-124.044354,494.0,622.3333333333334,1.0,95555.0,,0
1578,40.142256,-123.85292700000001,1851.0,806.0,1.0,95560.0,3.0,0
1579,40.440636,-124.098739,1125.0,894.0,1.0,95565.0,3.0,0
1580,40.363446,-123.83504099999999,9934.0,802.0,1.0,93197.5,4.0,0
1581,33.376287166666664,-123.655847,1666.0,390.6666666666667,1.0,95573.0,3.0,0
1582,39.955587,-123.681175,3640.3333333333335,749.0,1.0,93854.0,3.0,0
1583,37.7395675,-121.54003600000001,12756.0,1058.0,1.0,95605.0,5.0,0
1584,38.69508,-121.271616,43718.0,191.0,1.0,95610.0,,0
1585,38.69549,-121.307864,41636.0,191.0,1.0,95621.0,,0
1586,38.652065,-121.25441000000001,40750.0,310.0,1.0,95628.0,4.0,0
1587,38.513484000000005,-120.704613,850.0,321.0,1.0,95629.0,3.0,0
1588,39.031876000000004,-120.81114099999999,5714.0,335.0,1.0,95631.0,3.0,0
1589,37.05897383333333,-120.78551399999999,2723.0,360.0,1.0,95634.0,5.0,0
1590,38.830739,-118.27341416666667,228.0,396.0,1.0,95637.0,5.0,0
1591,36.574117333333334,-121.12388600000001,1745.0,413.0,1.0,95638.0,3.0,0
1592,38.33788,-120.954202,9752.0,447.0,1.0,95640.0,4.0,0
1593,38.631489,-120.01516699999999,129.0,474.0,1.0,95646.0,,0
1594,38.788897999999996,-121.608624,6333.333333333333,664.0,1.0,93409.16666666667,5.0,0
1595,38.671295,-118.7390885,31351.5,506.3333333333333,1.0,91524.16666666667,3.0,0
1596,38.803731,-121.04379899999999,1173.0,624.982699019711,1.0,95664.0,3.0,0
1597,38.954144,-121.48253600000001,12811.666666666666,818.0,1.0,94167.16666666667,4.0,0
1598,38.432145,-120.77068999999999,4610.0,971.0,1.0,95685.0,,0
1599,38.157794,-121.520223,1472.0,989.0,1.0,95686.0,,0
1600,38.333133000000004,-121.920151,63157.0,1020.0,1.0,95687.0,3.0,0
1601,38.481902000000005,-120.603668,1273.0,1038.0,1.0,95689.0,4.0,0
1602,38.392559000000006,-118.823221,5889.0,1075.0,1.0,95693.0,5.0,0
1603,38.766036,-120.209673,183.0,480.0,1.0,95720.0,3.0,0
1604,37.498771,-121.460239,69.0,281.0,1.0,95721.0,3.0,0
1605,38.749466,-121.184196,20675.0,377.0,1.0,95746.0,5.0,0
1606,38.353629999999995,-121.44195,47065.0,296.0,1.0,95758.0,,0
1607,38.823278,-121.281856,15494.0,825.0,1.0,95765.0,,0
1608,35.77060133333333,-121.491956,12503.5,835.0,1.0,94213.5,4.0,0
1609,38.574856,-121.46503999999999,8362.5,835.0,1.0,94010.66666666667,,0
1610,38.512569,-121.49518400000001,44683.0,835.0,1.0,95822.0,3.0,0
1611,38.486502,-121.334051,11396.0,835.0,1.0,95829.0,,0
1612,38.490508,-121.284171,592.0,835.0,1.0,95830.0,3.0,0
1613,38.445939,-121.49685500000001,9063.0,835.0,1.0,95832.0,,0
1614,38.619049,-121.517552,31422.0,835.0,1.0,95833.0,5.0,0
1615,38.646209000000006,-121.52446,8403.0,835.0,1.0,95834.0,,0
1616,38.685069,-121.543709,854.0,835.0,1.0,95835.0,3.0,0
1617,38.691607,-121.60228400000001,264.0,835.0,1.0,95837.0,4.0,0
1618,38.660441999999996,-121.346321,20993.0,835.0,1.0,95841.0,3.0,0
1619,39.657228,-121.37778,1279.0,75.0,1.0,95916.0,5.0,0
1620,35.75918883333333,-119.16265016666668,35808.0,184.0,1.0,95926.0,3.0,0
1621,39.681488,-121.83721000000001,8073.333333333333,558.5,1.0,93858.66666666667,4.0,0
1622,39.562239,-121.14836000000001,282.0,199.0,1.0,95930.0,3.0,0
1623,40.080342,-120.95780500000001,178.0,229.0,1.0,95934.0,3.0,0
1624,39.578792,-120.780786,3477.0,267.0,1.0,94371.66666666667,4.0,0
1625,39.607831,-121.77795900000001,3524.0,276.0,1.0,95938.0,,0
1626,39.564113,-120.86883600000002,76.0,374.0,1.0,95944.0,,0
1627,39.346897999999996,-121.75953700000001,9763.0,387.0,1.0,95948.0,5.0,0
1628,39.281194,-122.226568,1146.0,586.0,1.0,95955.0,3.0,0
1629,39.068071,-121.83263799999999,776.0,553.8001123907588,1.0,95957.0,3.0,0
1630,39.423046,-119.0605435,565.0,674.0,1.0,95960.0,5.0,0
1631,39.082568,-121.55325,6439.0,580.6245786815361,1.0,95961.0,4.0,0
1632,39.624561,-119.82931383333333,17782.0,709.0,1.0,95965.0,,0
1633,39.435756,-121.552071,1254.0,717.0,1.0,95968.0,,0
1634,39.69676,-118.13023016666666,28318.0,457.6666666666667,1.0,95969.0,3.0,0
1635,39.904002,-121.527823,28.0,951.0,1.0,95978.0,5.0,0
1636,39.288127,-122.41584099999999,844.0,953.0,1.0,95979.0,4.0,0
1637,40.053684000000004,-120.74311599999999,513.0,978.0,1.0,95983.0,4.0,0
1638,39.493990999999994,-122.286363,8812.0,1072.0,1.0,95988.0,4.0,0
1639,40.527834000000006,-118.59058233333333,30338.0,803.0,1.0,96002.0,4.0,0
1640,41.171578000000004,-120.91316100000002,615.0,3.0,1.0,96006.0,5.0,0
1641,40.722733000000005,-122.10966599999999,899.0,67.0,1.0,96008.0,4.0,0
1642,41.083464,-121.107929,595.0,78.0,1.0,96009.0,5.0,0
1643,40.946785,-121.719489,4552.0,122.0,1.0,96013.0,3.0,0
1644,41.121108,-122.33661299999999,228.0,170.0,1.0,96017.0,4.0,0
1645,40.692523,-120.08773516666666,6277.0,907.0,1.0,96019.0,,0
1646,40.243494,-121.15473300000001,12958.166666666666,183.0,1.0,93511.0,3.0,0
1647,41.949216,-122.05006200000001,3466.8333333333335,262.0,1.0,93899.5,3.0,0
1648,41.212695000000004,-122.392067,3466.8333333333335,275.0,1.0,93899.5,3.0,0
1649,41.405193,-123.008567,2156.0,307.0,1.0,96027.0,3.0,0
1650,39.847840000000005,-118.672742,84.0,327.0,1.0,96029.0,3.0,0
1651,41.831901,-123.487478,1294.0,402.0,1.0,96039.0,4.0,0
1652,40.789799,-121.474529,397.0,543.1378902153849,1.0,96040.0,,0
1653,41.108309999999996,-121.36036200000001,1554.0,590.0,1.0,96056.0,,0
1654,40.656287,-121.42896499999999,182.0,694.0,1.0,96071.0,3.0,0
1655,40.343213,-121.81541200000001,433.0,735.0,1.0,96075.0,4.0,0
1656,37.537964833333334,-122.388361,26438.0,801.0,1.0,96080.0,5.0,0
1657,40.497440999999995,-121.827524,4231.0,913.0,1.0,96088.0,4.0,0
1658,41.465121,-122.38094699999999,5896.0,1049.0,1.0,96094.0,,0
1659,41.764869,-122.67131599999999,9538.0,1096.0,1.0,96097.0,3.0,0
1660,41.505916,-120.152505,16875.5,427.6666666666667,1.0,95721.66666666667,3.0,0
1661,39.872961,-119.885925,650.0,185.0,1.0,96105.0,5.0,0
1662,39.745805,-119.37596483333333,88.0,198.0,1.0,96106.0,3.0,0
1663,40.507272,-120.338228,385.0,529.0,1.0,96117.0,3.0,0
1664,38.735789000000004,-119.85798,957.0,581.0,1.0,96120.0,3.0,0
1665,41.027281,-120.669427,72.0,985.0,1.0,96132.0,5.0,0
1666,41.813521,-121.49266599999999,2595.0,1007.0,1.0,96134.0,4.0,0
1667,38.0176185,-120.08118700000001,162.0,1052.0,1.0,96136.0,3.0,0
1668,40.271535,-121.01808700000001,4158.0,1063.0,1.0,96137.0,4.0,0
1669,34.048013,-118.293953,62784.0,550.0,1.0,90006.0,4.0,0
1670,34.039224,-118.26629299999999,15140.0,544.5256464166469,1.0,90015.0,5.0,0
1671,34.029043,-118.23950400000001,3012.0,550.0,1.0,90021.0,4.0,0
1672,34.02381,-118.156582,68701.0,550.0,1.0,90022.0,3.0,0
1673,34.078990999999995,-118.26380400000001,73686.0,550.0,1.0,90026.0,3.0,0
1674,34.085807,-117.7402335,38415.0,550.0,1.0,90031.0,,0
1675,34.088017,-118.327168,32562.0,550.0,1.0,90038.0,4.0,0
1676,34.11572,-118.19275400000001,64672.0,550.0,1.0,90042.0,,0
1677,33.952714,-118.292061,87383.0,581.5,1.0,90044.0,4.0,0
1678,33.987945,-118.370442,8115.0,550.0,1.0,90056.0,4.0,0
1679,34.102084000000005,-118.451629,4705.666666666667,550.0,1.0,93739.66666666667,,0
1680,34.099891,-118.41433799999999,21397.0,77.0,1.0,90210.0,4.0,0
1681,34.063947,-118.38300100000001,8321.0,77.0,1.0,90211.0,5.0,0
1682,33.885811,-118.20645900000001,51387.0,212.0,1.0,90221.0,,0
1683,34.019323,-118.391902,15195.0,235.0,1.0,90232.0,4.0,0
1684,33.956228,-118.68978883333334,24908.0,266.0,1.0,90240.0,,0
1685,33.940884000000004,-118.128628,40152.0,266.0,1.0,90241.0,5.0,0
1686,33.890853,-118.29796699999999,30734.166666666668,496.1666666666667,1.0,91856.33333333333,4.0,0
1687,33.876482,-118.250988,9960.0,357.0,1.0,90248.0,3.0,0
1688,33.88856,-118.35181299999999,33300.0,528.3333333333334,1.0,90260.0,,0
1689,33.753146,-118.36745900000001,41263.0,795.0,1.0,90275.0,5.0,0
1690,33.873395,-119.60170116666667,37322.0,805.0,1.0,90278.0,4.0,0
1691,33.944624,-120.52586166666667,30821.0,937.0,1.0,92841.33333333333,3.0,0
1692,33.991782,-118.479229,31021.0,726.1931772432605,1.0,90291.0,4.0,0
1693,35.0947475,-118.35525200000001,30779.0,445.0,1.0,90302.0,4.0,0
1694,33.936827,-118.359824,28680.0,445.0,1.0,90304.0,3.0,0
1695,34.035849,-118.50350800000001,11509.0,886.0,1.0,90402.0,3.0,0
1696,35.856116,-118.477507,26099.0,886.0,1.0,90405.0,4.0,0
1697,33.833698999999996,-118.31438700000001,40705.0,997.0,1.0,90501.0,3.0,0
1698,33.833181,-118.29206200000002,17058.0,997.0,1.0,90502.0,4.0,0
1699,33.867257,-118.330794,31678.0,997.0,1.0,90504.0,3.0,0
1700,33.960891,-118.239022,38181.0,1067.0,1.0,90605.0,3.0,0
1701,33.976678,-118.065875,32148.0,839.6666666666666,1.0,90606.0,4.0,0
1702,35.761542666666664,-118.038307,47344.0,613.3333333333334,1.0,90630.0,4.0,0
1703,33.940619,-117.9513,67354.0,484.0,1.0,90631.0,4.0,0
1704,33.905963,-118.08263000000001,103214.0,676.0,1.0,90650.0,,0
1705,33.989523999999996,-118.089299,63288.0,748.0,1.0,90660.0,4.0,0
1706,33.794990000000006,-118.67728933333333,21343.0,548.0,1.0,90720.0,3.0,0
1707,35.851338,-118.164432,55306.0,727.0,1.0,90723.0,3.0,0
1708,33.736387,-118.28436299999998,58639.0,871.0,1.0,90731.0,3.0,0
1709,33.744119,-118.31448,21279.0,783.3333333333334,1.0,90732.0,,0
1710,33.864622,-118.179626,91664.0,545.0,1.0,90805.0,,0
1711,34.196837,-118.14223600000001,15830.5,18.0,1.0,94351.16666666667,5.0,0
1712,34.137319,-118.02983700000001,30028.0,36.0,1.0,91006.0,4.0,0
1713,34.128284,-118.04773200000001,30933.0,36.0,1.0,91007.0,4.0,0
1714,35.936564,-118.000482,41067.0,621.0,1.0,91016.0,5.0,0
1715,34.2112,-118.230625,7527.0,629.0,1.0,91020.0,3.0,0
1716,34.168686,-118.057505,10558.0,916.0,1.0,91024.0,4.0,0
1717,34.13946,-118.16664899999999,10253.0,730.0,1.0,91105.0,3.0,0
1718,34.122671000000004,-118.11291100000001,13158.0,866.0,1.0,91108.0,4.0,0
1719,34.239636,-119.76190583333333,21809.166666666668,482.0,1.0,94708.33333333333,3.0,0
1720,34.130860999999996,-118.68346000000001,23661.0,129.0,1.0,91302.0,,0
1721,35.142757,-118.602203,23519.0,148.0,1.0,91303.0,4.0,0
1722,34.209532,-118.57756299999998,43857.0,1078.0,1.0,91306.0,,0
1723,34.199787,-118.68493000000001,23637.0,798.3333333333334,1.0,91307.0,5.0,0
1724,34.150354,-119.13147266666667,27614.0,302.0,1.0,91316.0,5.0,0
1725,34.172071,-118.946262,37779.0,598.7102684501815,1.0,91320.0,5.0,0
1726,34.457005,-118.19241383333333,17846.0,1021.0,1.0,91354.0,,0
1727,34.214054,-118.88108999999999,12575.0,990.0,1.0,93619.33333333333,4.0,0
1728,34.191842,-119.27651916666667,33057.0,990.0,1.0,91362.0,5.0,0
1729,34.364153,-118.615583,9937.0,948.0,1.0,91381.0,,0
1730,34.152875,-118.486056,13129.0,302.0,1.0,91436.0,4.0,0
1731,34.188339,-118.30094199999999,18112.0,120.0,1.0,91501.0,3.0,0
1732,34.213049,-118.317651,25882.0,120.0,1.0,91504.0,,0
1733,34.174215000000004,-118.345928,23554.5,120.0,1.0,93406.0,3.0,0
1734,34.169706,-118.323548,18539.0,120.0,1.0,91506.0,3.0,0
1735,34.15136,-118.36478600000001,16996.0,672.0,1.0,91602.0,3.0,0
1736,34.139082,-118.39275,26157.0,957.0,1.0,91604.0,5.0,0
1737,34.174493,-117.87068000000001,57775.0,53.0,1.0,91702.0,3.0,0
1738,34.097345000000004,-117.90673600000001,33817.0,228.0,1.0,91722.0,5.0,0
1739,34.084747,-117.886844,6382.0,228.0,1.0,93639.66666666667,4.0,0
1740,34.081109999999995,-117.853935,25068.0,228.0,1.0,91724.0,,0
1741,34.079934,-118.046695,3640.3333333333335,288.0,1.0,93854.0,3.0,0
1742,34.133809,-117.523724,12937.0,793.0,1.0,91739.0,4.0,0
1743,34.119363,-118.9199905,25135.0,367.0,1.0,91740.0,4.0,0
1744,35.271958,-117.84981499999999,24973.0,367.0,1.0,91741.0,,0
1745,33.998471,-118.69390433333334,53686.0,398.0,1.0,91745.0,4.0,0
1746,34.144703,-117.770299,35530.0,492.0,1.0,91750.0,5.0,0
1747,33.999992,-117.535395,18980.0,613.0,1.0,91752.0,,0
1748,34.231318,-117.66203200000001,47.0,645.0,1.0,91759.0,3.0,0
1749,34.057256,-117.667677,54254.0,698.0,1.0,91762.0,4.0,0
1750,35.11491766666666,-118.089431,23444.0,853.0,1.0,91775.0,5.0,0
1751,34.089927,-118.09564499999999,38041.0,697.3333333333334,1.0,91776.0,5.0,0
1752,34.101608,-118.055848,32718.0,983.0,1.0,91780.0,,0
1753,34.024405,-117.89872199999999,31622.0,1054.0,1.0,91792.0,4.0,0
1754,34.090925,-118.6883775,54382.0,543.0,1.0,91801.0,5.0,0
1755,32.677096999999996,-116.30499099999999,1509.0,105.0,1.0,91905.0,,0
1756,32.607964,-117.059459,71126.0,190.0,1.0,91911.0,4.0,0
1757,37.19806166666667,-116.99726000000001,44652.0,525.8333333333334,1.0,91941.0,5.0,0
1758,32.782501,-117.01611000000001,24005.0,487.0,1.0,91942.0,,0
1759,32.733564,-117.03371299999999,24961.0,522.0,1.0,91945.0,3.0,0
1760,32.830852,-117.33597633333333,81.0,640.0,1.0,91948.0,4.0,0
1761,32.67102,-118.81881066666666,62355.0,650.0,1.0,91950.0,,0
1762,32.619465000000005,-116.59360500000001,905.0,736.8333333333334,1.0,91963.0,,0
1763,32.726627,-116.99460800000001,56100.0,942.0,1.0,91977.0,3.0,0
1764,32.730264,-116.95096299999999,7863.0,942.0,1.0,91978.0,,0
1765,32.587557000000004,-119.48122783333334,21492.166666666668,979.0,1.0,93038.66666666667,,0
1766,34.92246733333333,-117.25820300000001,43161.0,157.0,1.0,92009.0,3.0,0
1767,34.83403,-116.873258,61872.0,283.0,1.0,92021.0,5.0,0
1768,35.7021225,-117.03381399999999,49281.0,304.0,1.0,92025.0,4.0,0
1769,33.079834000000005,-117.134275,17944.0,304.0,1.0,92029.0,4.0,0
1770,32.980678000000005,-116.262854,3577.0,509.49253831558354,1.0,92036.0,3.0,0
1771,32.909873,-116.906774,42277.0,507.0,1.0,92040.0,5.0,0
1772,33.384345,-117.07261899999999,1831.0,716.0,1.0,92059.0,5.0,0
1773,32.984395,-117.01345400000001,47969.0,785.0,1.0,92064.0,4.0,0
1774,33.215251,-116.53633,339.0,791.0,1.0,92066.0,3.0,0
1775,33.012751,-118.16394833333334,7615.0,796.0,1.0,92067.0,,0
1776,33.174725,-116.743329,1143.0,890.0,1.0,92070.0,5.0,0
1777,32.993559999999995,-117.207121,24059.833333333332,796.0,1.0,93112.83333333333,,0
1778,32.741852,-117.94052383333333,27959.0,849.0,1.0,92107.0,3.0,0
1779,32.765299,-117.122565,33083.0,849.0,1.0,92116.0,5.0,0
1780,32.807867,-117.060993,24531.5,849.0,1.0,93944.33333333333,4.0,0
1781,32.898613,-117.202937,4258.0,849.0,1.0,92121.0,,0
1782,33.000269,-117.072093,42733.0,849.0,1.0,92128.0,3.0,0
1783,32.957195,-118.0931125,28201.0,849.0,1.0,92130.0,4.0,0
1784,32.89325,-117.08709099999999,19684.0,574.8333333333334,1.0,94250.0,,0
1785,33.946982,-119.28467016666669,17721.0,652.3333333333334,1.0,92223.0,4.0,0
1786,32.690653999999995,-115.431225,27804.0,130.0,1.0,92231.0,5.0,0
1787,35.71251383333333,-115.49748500000001,7857.0,135.0,1.0,92233.0,4.0,0
1788,35.828825,-116.474131,43141.0,173.0,1.0,92234.0,5.0,0
1789,33.948558,-116.516976,22796.0,398.3333333333333,1.0,92240.0,5.0,0
1790,33.832799,-116.250973,5529.0,255.0,1.0,92241.0,3.0,0
1791,34.167235999999995,-116.28151100000001,5148.833333333333,459.0,1.0,94205.66666666667,3.0,0
1792,33.543834999999994,-118.42970216666667,8768.0,595.0,1.0,92254.0,3.0,0
1793,34.097863000000004,-116.59456100000001,3499.0,634.0,1.0,92256.0,4.0,0
1794,32.698964000000004,-118.28527033333333,471.0,691.0,1.0,92259.0,5.0,0
1795,33.839989,-116.65921499999999,24924.0,585.1673068039704,1.0,92262.0,3.0,0
1796,33.849263,-116.382778,6242.0,682.6666666666666,1.0,92276.0,3.0,0
1797,33.141265000000004,-116.967221,48690.0,304.0,1.0,92027.0,,0
1798,36.04525016666667,-117.53618300000001,18980.0,2.0,1.0,92301.0,4.0,0
1799,34.029175,-117.30721100000001,11024.0,376.0,1.0,92313.0,4.0,0
1800,34.278967,-116.773825,9899.0,80.0,1.0,92314.0,,0
1801,33.982787,-117.057627,7334.0,383.4654309777316,1.0,92320.0,,0
1802,34.875144,-119.14943716666669,678.0,239.0,1.0,92327.0,3.0,0
1803,36.27688,-120.32168716666666,28261.166666666668,247.0,1.0,93791.16666666667,4.0,0
1804,34.087558,-117.464096,82630.0,329.0,1.0,92335.0,5.0,0
1805,34.757783,-117.33997,4948.0,410.0,1.0,92342.0,5.0,0
1806,34.2565,-117.19335,9793.0,499.0,1.0,92352.0,3.0,0
1807,33.6219435,-117.029473,46171.0,982.0,1.0,92592.0,3.0,0
1808,34.441123,-117.53788600000001,12463.0,745.0,1.0,92371.0,4.0,0
1809,34.003243,-117.13828600000001,31230.0,804.0,1.0,92373.0,4.0,0
1810,34.109775,-117.378904,75882.0,812.0,1.0,92376.0,3.0,0
1811,34.156758,-117.40468600000001,18518.0,812.0,1.0,92377.0,3.0,0
1812,34.486835,-117.362274,63235.0,1033.0,1.0,92392.0,,0
1813,34.567058,-117.362329,11831.166666666666,763.6666666666666,1.0,95431.0,,0
1814,35.013298999999996,-116.834092,1195.0,1092.0,1.0,92398.0,,0
1815,34.045970000000004,-117.011825,3163.0,1098.0,1.0,94033.16666666667,4.0,0
1816,34.142747,-117.30086399999999,3445.5,845.0,1.0,93356.16666666667,4.0,0
1817,34.122501,-117.32013799999999,23146.0,845.0,1.0,92411.0,3.0,0
1818,33.9108,-117.39815300000001,46550.0,824.0,1.0,92504.0,3.0,0
1819,33.920907,-117.489426,38446.0,824.0,1.0,92505.0,4.0,0
1820,33.885498999999996,-117.324959,17147.0,824.0,1.0,92508.0,4.0,0
1821,35.07812,-117.447864,63999.0,824.0,1.0,92509.0,,0
1822,33.655421000000004,-117.391751,12084.333333333334,500.0,1.0,93837.33333333333,4.0,0
1823,33.734933000000005,-117.044145,25694.0,412.0,1.0,92545.0,3.0,0
1824,33.761894,-117.12086799999999,4283.0,423.0,1.0,92548.0,5.0,0
1825,33.755039000000004,-116.741796,3588.0,438.0,1.0,92549.0,,0
1826,33.923149,-117.244933,61205.0,571.5733541463957,1.0,92553.0,5.0,0
1827,33.970661,-117.255039,46214.0,632.0,1.0,92557.0,3.0,0
1828,33.787298,-117.320676,36817.0,741.0,1.0,92570.0,,0
1829,33.828289,-117.20166599999999,26357.0,741.0,1.0,92571.0,4.0,0
1830,33.806708,-117.02006999999999,4456.0,856.0,1.0,92582.0,5.0,0
1831,33.739412,-117.17333400000001,29245.5,755.6666666666666,1.0,93111.16666666667,4.0,0
1832,33.69887,-118.580932,13151.0,667.8333333333334,1.0,92587.0,5.0,0
1833,33.720359,-117.733655,2762.0,448.0,1.0,92602.0,3.0,0
1834,33.716136,-117.752574,26419.0,448.0,1.0,92620.0,5.0,0
1835,33.645672,-117.92261299999998,62069.0,222.0,1.0,92627.0,4.0,0
1836,33.644849,-117.68425400000001,59176.0,501.0,1.0,92630.0,3.0,0
1837,33.721917,-118.043237,32304.0,433.0,1.0,92649.0,3.0,0
1838,33.521446999999995,-117.60255500000001,34321.0,860.0,1.0,92675.0,3.0,0
1839,33.611945,-117.66586699999999,46371.0,579.3333333333334,1.0,92691.0,3.0,0
1840,33.60693,-117.644253,46227.0,617.0,1.0,92692.0,3.0,0
1841,33.719869,-117.907063,91188.0,878.0,1.0,92704.0,3.0,0
1842,33.714828999999995,-117.69396083333334,62634.0,878.0,1.0,92707.0,4.0,0
1843,33.735802,-117.818805,3162.0,1011.0,1.0,94023.66666666667,3.0,0
1844,33.844983,-117.952151,60553.0,338.158889664437,1.0,92801.0,5.0,0
1845,33.924143,-117.79387,1408.0,109.0,1.0,92823.0,4.0,0
1846,33.879983,-117.895482,34592.0,351.0,1.0,92831.0,4.0,0
1847,33.902211,-117.914922,21157.0,351.0,1.0,92835.0,5.0,0
1848,33.787165,-117.93188899999998,50641.0,355.0,1.0,92840.0,3.0,0
1849,35.80778933333333,-117.96979499999999,23481.0,355.0,1.0,92844.0,5.0,0
1850,33.817473,-117.81046200000002,5935.0,1034.0,1.0,92861.0,4.0,0
1851,33.81859,-117.821288,40915.0,699.0,1.0,92867.0,3.0,0
1852,35.45520533333334,-119.200185,23172.0,699.0,1.0,92868.0,5.0,0
1853,33.893823,-117.531446,44875.0,379.8333333333333,1.0,92879.0,,0
1854,33.762351,-117.488725,13188.0,218.0,1.0,92883.0,,0
1855,33.884073,-117.732197,20893.0,1093.0,1.0,92887.0,4.0,0
1856,34.278696999999994,-119.167798,27381.0,1031.0,1.0,93004.0,3.0,0
1857,34.441398,-119.51316299999999,17409.0,163.0,1.0,93013.0,3.0,0
1858,34.223244,-119.18012,79736.0,613.5839426115664,1.0,93030.0,4.0,0
1859,34.156628999999995,-119.117218,77791.0,710.0,1.0,93033.0,5.0,0
1860,34.460196999999994,-119.80260200000001,16477.0,651.9134078719985,1.0,93111.0,4.0,0
1861,35.916942999999996,-117.982246,14697.0,50.0,1.0,93204.0,4.0,0
1862,36.186867,-120.38779299999999,3788.1666666666665,203.0,1.0,93946.16666666667,4.0,0
1863,36.04533,-119.532424,23506.0,216.0,1.0,93212.0,4.0,0
1864,35.215731,-119.57013,626.0,318.0,1.0,93224.0,5.0,0
1865,35.607875,-118.46631799999999,5564.0,503.0,1.0,93240.0,3.0,0
1866,36.303666,-119.825657,10738.833333333334,562.0,1.0,94499.0,5.0,0
1867,34.956577,-119.10913616666667,798.0,654.0,1.0,93254.0,,0
1868,35.861928000000006,-118.636698,266.0,782.0,1.0,93260.0,4.0,0
1869,36.527243,-118.59493799999998,56.0,903.0,1.0,93262.0,,0
1870,35.7894485,-119.286833,15177.0,904.0,1.0,93263.0,4.0,0
1871,36.141319,-119.129075,5689.0,955.0,1.0,93267.0,,0
1872,36.185471,-118.430144,56101.0,1006.0,1.0,93274.0,3.0,0
1873,35.66188233333333,-119.40255900000001,236.0,1009.0,1.0,93276.0,3.0,0
1874,36.464634999999994,-119.094348,8870.0,1087.0,1.0,93286.0,5.0,0
1875,38.31750866666667,-118.881679,88.0,682.3333333333334,1.0,93287.0,5.0,0
1876,36.391777000000005,-120.081274,36718.0,659.1666666666666,1.0,93291.0,3.0,0
1877,36.37559,-119.21168899999999,30395.0,1036.0,1.0,93292.0,3.0,0
1878,35.391733,-118.984109,35643.0,349.23456151796466,1.0,93305.0,4.0,0
1879,35.449881,-118.84144199999999,53481.0,56.0,1.0,93306.0,5.0,0
1880,35.280113,-118.962329,59195.0,56.0,1.0,93307.0,,0
1881,35.342890999999995,-119.064803,58632.0,56.0,1.0,93309.0,5.0,0
1882,35.392599,-119.245341,10142.166666666666,56.0,1.0,93998.33333333333,3.0,0
1883,34.866032000000004,-118.39861916666666,210.0,166.0,1.0,93429.0,4.0,0
1884,35.120833000000005,-120.61843,13106.0,391.0,1.0,93433.0,3.0,0
1885,35.165668,-120.65584199999999,8564.0,759.0,1.0,93449.0,,0
1886,36.59521066666667,-120.85305,7797.666666666667,844.0,1.0,94534.16666666667,5.0,0
1887,37.04518566666667,-120.843957,2687.0,884.0,1.0,93453.0,4.0,0
1888,34.959340000000005,-119.8008025,43684.0,885.0,1.0,93458.0,4.0,0
1889,35.634488,-120.29353400000001,4006.6666666666665,905.0,1.0,94779.0,,0
1890,35.097322999999996,-118.17128799999999,4882.0,619.0,1.0,93501.0,4.0,0
1891,37.045840000000005,-118.397236,13309.0,89.0,1.0,93514.0,3.0,0
1892,34.957029999999996,-117.73045,2241.0,102.0,1.0,93516.0,3.0,0
1893,36.319181,-117.593053,64.0,243.0,1.0,93522.0,3.0,0
1894,36.499359166666665,-119.05581299999999,618.0,462.0,1.0,93529.0,,0
1895,34.712708,-117.889656,57794.0,510.0,1.0,93535.0,,0
