,Zip Code,Population,Dependents,Gender,Senior Citizen,Under 30,State,City,Longitude,ID,Number of Dependents,Married,Count,Latitude,Customer ID,Country,Age,Satisfaction Score,Churn Category
1945,94115.0,33122.0,1.0,1.0,0.0,1.0,0.0,852.0,-122.437301,925.0,3.0,1.0,1.0,37.786031,9081-WWXKP,0.0,19.0,3.0,0
1946,94121.0,42476.0,0.0,0.5719429444870587,0.0,0.0,0.0,852.0,-122.49578100000001,929.0,0.0,1.0,1.0,37.776718,0580-PIQHM,0.0,61.0,4.0,0
1947,94131.0,27906.0,0.0,0.38305488260290904,0.0,0.0,0.0,852.0,-122.44283300000001,936.0,0.0,0.0,1.0,35.47768783513018,1156-ZFYDO,0.0,41.0,5.0,0
1948,94303.0,45499.0,0.0,0.0,0.0,0.0,0.0,721.0,-122.115398,941.0,0.0,1.0,1.0,37.458090000000006,9537-VHDTA,0.0,1.1355565052598067,3.0,0
1949,94304.0,1723.0,0.0,0.0,0.0,0.0,0.0,721.0,-122.177746,942.0,0.0,0.0,1.0,37.386978000000006,5020-ZSTTY,0.0,49.0,,0
1950,94401.0,32488.0,0.0,0.0,0.0,0.0,0.0,868.0,-122.306467,945.0,0.0,0.0,1.0,37.590421,8851-RAGOV,0.0,52.0,4.0,0
1951,8.499469869837172,1.713520924615532,0.0,0.0,0.0,0.0,0.0,7.0,-122.27443400000001,0.07513235813858796,0.0,0.0,1.0,37.774633,6705-LNMDD,0.0,38.0,,0
1952,94507.0,15187.0,0.0,0.0,0.0,0.0,0.0,8.0,-117.94945673828134,952.0,0.0,1.0,1.0,37.855717,4988-IQIGL,0.0,30.0,5.0,0
1953,94508.0,3641.0,0.33786413661431924,0.0,0.0,0.0,0.0,27.0,-122.419923,953.0,3.0,1.0,1.0,38.542448,6110-OHIHY,0.0,63.0,,0
1954,7.936260835945721,1.9701636389783495,0.0,1.0,0.0,0.0,0.0,30.0,-0.010136039984758812,0.06648353226955386,0.4281189614304279,0.4739919461050609,1.0,37.980057,7167-PCEYD,0.0,53.0,3.0,0
1955,94512.0,138.0,0.0,0.0,0.25848756221766966,0.0,0.0,88.0,-121.838298,957.0,0.0,0.0,0.9705115262421509,38.140719,5353-WILCI,0.0,53.0,4.0,0
1956,94513.0,26577.0,0.08251625549787783,0.0,0.0,0.0,0.0,585.2728592433936,-121.682472,958.0,2.0,0.06859442820441397,1.0,35.65675366069905,4625-LAMOB,0.0,1.3679332225664131,4.0,0
1957,94515.0,7384.0,0.0,0.0,0.0,0.0,0.0,136.0,-122.593216,960.0,0.0,0.0,1.0,38.629618,3227-WLKLI,0.0,56.0,4.0,0
1958,94519.0,18650.0,0.08934540223219686,0.0,0.1104570193943369,1.0,0.0,213.0,-122.012188,963.0,0.0,0.0,1.0,37.990118,4018-KJYUY,0.0,23.0,4.0,0
1959,76.61392196492018,19.084354300634853,1.0,0.0,0.0,0.0,0.0,285.0,-122.28914499999999,0.6411638767939928,3.0,1.0,1.0,37.924838,3550-SAHFP,0.0,43.0,3.0,0
1960,94541.0,60274.0,0.217079070824797,1.0,0.0,0.0,0.0,407.0,-122.076796,975.0,1.0,1.0,1.0,34.83522628291968,1089-XZWHH,0.0,47.0,5.0,0
1961,94545.0,27311.0,0.0,1.0,0.0,1.0,0.0,407.0,-122.120843,978.0,0.0,0.010258513881523797,0.013098562306953939,37.62984,1569-TTNYJ,0.0,0.4773354946376991,5.0,0
1962,94549.0,23996.0,1.0,1.0,0.22570108181837842,0.0,0.0,494.0,-122.12716100000002,981.0,0.4429923530599184,1.0,1.0,37.907777,1927-QEWMY,0.0,48.0,,0
1963,94550.0,75929.0,0.11809525210067827,1.0,0.0,0.05719872259964913,0.0,533.0,-121.65956200000001,982.0,0.0,0.0,0.5893687654471194,34.452477246366584,7328-OWMOM,0.0,32.0,5.0,0
1964,94553.0,46677.0,0.0,0.0,0.0,0.0,0.0,583.0,-122.11543200000001,984.0,0.0,0.0,1.0,38.014457,0336-PIKEI,0.0,60.0,4.0,0
1965,94555.0,33883.0,0.0,0.0,0.0,0.0,0.0,346.0,-122.080312,985.0,0.0,0.0,1.0,37.555473,4522-AKYLR,0.0,49.0,3.0,0
1966,94558.0,63947.0,0.0,0.488358964640407,0.0,0.0,0.0,649.0,-122.27011,987.0,0.0,1.0,1.0,38.489789,5226-NOZFC,0.0,52.0,4.0,0
1967,94561.0,27607.0,0.0,0.0,0.0,0.0,0.0,687.0,-121.686241,990.0,0.0,1.0,1.0,37.999406,2887-JPYLU,0.0,35.0,4.0,0
1968,94564.0,16717.0,0.11944183474790708,1.0,0.13241305633257397,1.0,0.0,754.0,-118.08888825841218,992.0,0.2489210663614928,0.0,1.0,37.996462,1206-EHBDD,0.0,28.0,4.0,0
1969,94578.0,36568.0,0.0,1.0,0.0,0.0,0.0,601.6183218953594,-122.126703,1003.0,0.0,0.0,1.0,37.704384000000005,5383-MMTWC,0.0,55.0,5.0,0
1970,94579.0,19815.0,0.0,0.0,0.0,0.0,0.0,861.0,-122.15728,1004.0,0.0,0.0,0.7327012449980469,37.687264,9233-PSYHO,0.0,40.0,4.0,0
1971,94588.0,28568.0,1.0,0.0,0.0,0.0,0.0,769.0,-121.91206100000001,1010.0,3.0,1.0,1.0,37.685052,6778-YSNIH,0.0,2.1157785402724407,3.0,0
1972,94592.0,159.0,0.0,0.0,0.0,0.0,0.0,1023.0,-122.27658899999999,1014.0,0.0,0.0,0.5861609959984373,38.093701,3656-TKRVZ,0.0,32.0,3.0,0
1973,261.82533932342534,66.31926502072413,0.0,0.5364571230659301,0.0,0.0,0.0,1041.0,-122.05278200000001,2.1802568521481316,0.4383080189190269,0.0,1.0,37.900662,1091-SOZGA,0.0,57.0,4.0,0
1974,94598.0,26022.0,1.0,0.2787058519287388,0.1255940835662424,1.0,0.0,1041.0,-122.00848300000001,1017.0,1.0,0.0,1.0,37.916647999999995,8606-OEGQZ,0.0,28.0,3.0,0
1975,268.8865920455714,68.51817039652983,0.0,0.0,0.0,0.0,0.0,1095.0,-0.34345439847512366,2.234988761883806,0.0,0.0,1.0,38.421458,5997-OPVFA,0.0,64.0,3.0,0
1976,94607.0,21054.0,0.0,0.0,0.0,0.0,0.0,686.0,-122.29740100000001,1024.0,0.0,0.0,1.0,37.80707,3519-ZKXGG,0.0,41.0,3.0,0
1977,94610.0,29964.0,1.0,0.0,0.0,1.0,0.0,686.0,-118.68863745322452,1027.0,1.0,1.0,1.0,37.808731,4083-BFNYK,0.0,21.0,3.0,0
1978,94611.0,36517.0,0.0,1.0,0.0,1.0,0.0,686.0,-122.21600500000001,1028.0,0.0,0.22573270342246654,1.0,37.828416,0743-HNPFG,0.0,25.0,4.0,0
1979,6.7944281314933495,1.2785335667890807,0.0,0.0,0.1344228062461248,0.051702791668226666,0.0,0.04189645029634904,-122.28622800000001,0.060965041624463215,0.22151738775209143,0.0,1.0,37.866009000000005,4220-TINQT,0.0,28.0,,0
1980,94804.0,39089.0,0.0,1.0,0.0,1.0,0.0,606.9477312921168,-122.341798,1044.0,0.0,0.23431439405680765,1.0,37.921034000000006,3234-VKACU,0.0,26.0,3.0,0
1981,94922.0,584.0,1.0,1.0,0.0,0.0,0.0,95.0,-122.9755,1051.0,3.0,1.0,1.0,38.343282,7963-SHNDT,0.0,58.0,4.0,0
1982,94924.0,1573.0,0.0,0.0,0.0,1.0,0.0,98.0,-122.72379,1053.0,0.0,0.0,1.0,37.943087,5153-LXKDT,0.0,0.8459717851732679,3.0,0
1983,94925.0,9038.0,0.0,0.0,0.0,0.0,0.0,221.0,-122.51169399999999,1054.0,0.3800426469405853,1.0,1.0,37.924014,8224-IVVPA,0.0,46.0,,0
1984,94931.0,7936.0,1.0,0.0,0.0,0.0537518085887894,0.0,223.0,-118.18169154961838,1058.0,1.0,1.0,0.4142148084318859,38.326215000000005,5077-DXTCG,0.0,21.0,4.0,0
1985,94952.0,31930.0,0.0,0.0,0.0,1.0,0.0,743.0,-122.77871999999999,1071.0,0.0,0.0,1.0,38.237018,8338-QIUNR,0.0,26.0,3.0,0
1986,94954.0,35419.0,0.0,1.0,0.10952244348362354,1.0,0.0,743.0,-122.557332,1072.0,0.0,0.2083632581685019,1.0,38.235021,4083-EUGRJ,0.0,23.0,4.0,0
1987,94973.0,1449.0,1.0,1.0,0.0,1.0,0.0,1085.0,-117.97469954179432,1081.0,2.0,1.0,1.0,38.005839,5828-AVIPD,0.0,28.0,,0
1988,15.08275276264427,3.3948194713636006,1.0,1.0,0.18763123779073262,0.0,0.0,34.0,-121.877877,0.12981566372183898,2.0,0.0,1.0,37.013471,4631-OACRM,0.0,42.0,4.0,0
1989,95005.0,6407.0,0.0,0.0,0.0,0.0,0.0,71.0,-122.09038600000001,1085.0,0.0,0.27111424093321923,1.0,37.078873,4872-JCVCA,0.0,31.0,,0
1990,95010.0,9673.0,1.0,0.0,0.0,0.0,0.0,154.0,-118.35081421990489,1089.0,3.0,0.0,1.0,36.977025,0365-GXEZS,0.0,51.0,3.0,0
1991,95019.0,4753.0,0.0,0.43888220875090045,0.0,0.08228023917632168,0.0,345.0,-121.785559,1094.0,0.0,0.0,1.0,36.936228,3454-JFUBC,0.0,47.0,4.0,0
1992,95020.0,49968.0,1.0,0.0,0.1345159667934455,0.0,0.0,363.0,-121.52895500000001,1095.0,1.0,1.0,1.0,37.03889,5619-XZZKR,0.0,30.0,,0
1993,92027.0,48690.0,0.13682359481196313,0.0,0.0,0.0648512091786001,0.0,304.0,-116.967221,327.0,0.0,1.0,1.0,33.141265000000004,4660-IRIBM,0.0,35.0,,0
1994,95033.0,10172.0,0.0,1.0,0.0,0.0,0.0,552.0,-121.94561100000001,1099.0,0.0,0.0,1.0,37.160194,7698-YFGEZ,0.0,64.0,4.0,0
1995,95037.0,41707.0,0.0,0.0,0.0,0.09650548800311248,0.0,633.0,-121.649371,1101.0,0.0,1.0,0.9944078600050246,37.161544,3726-TBHQT,0.0,54.0,,0
1996,95046.0,5671.0,1.0,1.0,0.09866613546307042,1.0,0.0,867.0,-121.606417,1106.0,1.0,1.0,1.0,36.37894192370456,1291-CUOCY,0.0,23.0,5.0,0
1997,215.61630831420212,54.98725163137438,1.0,0.0,0.0,1.0,0.0,880.0,-0.27541209038802245,1.7917740867667502,1.0,1.0,0.41614680321059383,0.08313008642215429,4929-XIHVW,0.0,21.0,5.0,0
1998,95062.0,36631.0,0.0,1.0,0.0011632102283599987,0.0,0.0,882.0,-121.991149,1111.0,0.0,0.0,0.009588467971115702,36.974575,0463-ZSDNT,0.0,0.3998366446548981,3.0,0
1999,95064.0,4563.0,0.016971031811102252,1.0,0.0,0.0,0.0,882.0,-122.065975,1112.0,0.0,1.0,0.021557308971891804,36.413272532272416,1131-SUEKT,0.0,0.7715700879494967,5.0,0
2000,95111.0,57748.0,0.0,1.0,0.0,0.038912648308049816,0.0,858.0,-121.827673,1119.0,0.0,0.0,1.0,37.284265000000005,8100-HZZLJ,0.0,21.0,,0
2001,95112.0,52334.0,1.0,0.042773593210352304,0.0,0.0,0.0,858.0,-121.883119,1120.0,2.0,0.07904764412770893,1.0,37.343827000000005,3791-LGQCY,0.0,1.5187945427091005,3.0,0
2002,95117.0,29914.0,0.0,0.0,0.0,0.06769451842296977,0.0,858.0,-119.31846009852869,1123.0,0.0,1.0,1.0,37.311088,8148-NLEGT,0.0,37.0,4.0,0
2003,95119.0,10155.0,0.0,0.0,0.0,0.0,0.0,858.0,-121.78809,1125.0,0.0,0.49423819742608865,1.0,37.233226,9138-EFSMO,0.0,57.0,4.0,0
2004,95123.0,59632.0,1.0,0.0,0.0,0.0,0.0,641.6204751812986,-121.828375,1129.0,2.0,1.0,1.0,37.238758000000004,8495-LJDFO,0.0,49.0,3.0,0
2005,210.80042341759224,53.706360624938824,0.0,1.0,0.0,1.0,0.0,858.0,-0.2692595186596078,1.7522767881596224,0.0,0.0,1.0,37.316146,0468-YRPXN,0.0,27.0,3.0,0
2006,95133.0,26032.0,1.0,1.0,0.0,1.0,0.0,858.0,-121.860349,1139.0,2.0,1.0,1.0,37.371862,3466-BYAVD,0.0,26.0,4.0,0
2007,95139.0,7023.0,1.0,1.0,0.0,0.0,0.0,858.0,-121.762429,1144.0,2.0,1.0,1.0,37.218705,5959-BELXA,0.0,61.0,3.0,0
2008,95140.0,38.0,1.0,1.0,0.0,1.0,0.0,638.0,-121.634151,1145.0,1.0,0.20958081375966867,1.0,37.382909000000005,7876-AEHIG,0.0,19.0,4.0,0
2009,239.39985019255099,60.65604513037527,0.0,0.2798695100906072,0.0,0.0,0.0,952.0,-121.329761,1.9933474424938202,0.0,0.0,0.5501664574415099,0.09231339441506747,2616-FLVQC,0.0,30.0,4.0,0
2010,95204.0,30476.0,0.0,0.0,0.0,0.05968137941953511,0.0,952.0,-119.45050897596293,1149.0,0.0,0.0,1.0,37.974498,6244-BESBM,0.0,34.0,5.0,0
2011,239.98068918677626,60.75077211113494,0.0,1.0,0.0,1.0,0.0,952.0,-121.260051,1.9987036668266398,0.0,0.0,1.0,37.965695000000004,0689-NKYLF,0.0,27.0,3.0,0
2012,54.99417405445952,13.57441660713263,1.0,1.0,0.2121290036253833,0.0,0.0,197.0,-121.02788999999999,0.4614677357757259,2.0,0.0,1.0,38.227284999999995,5348-CAGXB,0.0,47.0,3.0,0
2013,95237.0,3205.0,1.0,0.32879663821004895,0.0,0.0,0.0,552.0814457204325,-121.14206999999999,1172.0,2.0,1.0,1.0,36.512794427735834,9572-WUKSB,0.0,32.0,3.0,0
2014,95255.0,2198.0,0.0,0.4481714894920779,0.0,0.08398748852522821,0.0,1057.0,-120.469545,1183.0,0.0,0.0,1.0,38.41935,3259-QMXUN,0.0,48.0,3.0,0
2015,95257.0,435.0,0.0,0.0,0.0,0.0,0.0,1074.0,-120.415951,1184.0,0.0,1.0,1.0,38.392686,9283-LZQOH,0.0,34.0,3.0,0
2016,95316.0,5513.0,0.0,0.0,0.0,0.04103160158826201,0.0,252.0,-120.757977,1196.0,0.0,0.0,1.0,37.524721,8041-TMEID,0.0,23.0,4.0,0
2017,95320.0,11474.0,0.0,1.0,0.0,1.0,0.0,303.0,-121.00690700000001,1199.0,0.0,0.0,1.0,37.818543,0222-CNVPT,0.0,28.0,5.0,0
2018,95322.0,7872.0,1.0,0.0,0.0,1.0,0.0,397.0,-121.12016100000001,1201.0,1.0,1.0,1.0,37.147197999999996,7838-LAZFO,0.0,27.0,4.0,0
2019,109.03431780966972,27.41068575005899,0.19169346652265792,0.0,0.0,0.0,0.0,420.0,-120.89074699999999,0.9099990901992714,0.0,0.0,1.0,0.0420514037278758,2999-AANRQ,0.0,54.0,3.0,0
2020,95328.0,2130.0,0.0,0.0,0.0,1.0,0.0,470.0,-120.911653,1207.0,0.0,0.0,1.0,37.555631,2242-MFOTG,0.0,0.8459717851732679,3.0,0
2021,95333.0,3256.0,0.0,1.0,0.0,0.0,0.0,517.0,-120.249581,1210.0,0.0,1.0,1.0,36.548503424555044,2272-WUSPA,0.0,42.0,3.0,0
2022,95338.0,10226.0,1.0,0.0,0.0,0.0,0.0,563.8861405437774,-119.99436999999999,1215.0,3.0,1.0,1.0,37.526790999999996,4806-DXQCE,0.0,2.1157785402724407,,0
2023,95351.0,47536.0,0.1646018203876238,1.0,0.21804798552563553,0.0,0.0,618.0,-121.012295,1221.0,0.0,0.0,1.0,37.621458000000004,2819-GWENI,0.0,45.0,4.0,0
2024,95354.0,27135.0,0.0,1.0,0.0,0.0,0.0,618.0,-119.49833985504023,1222.0,0.0,0.0,1.0,37.639029,2789-CZANW,0.0,53.0,5.0,0
2025,95355.0,47613.0,1.0,0.0,0.28040015739902985,0.0,0.0,618.0,-120.94659399999999,1223.0,2.0,0.5888745535666238,1.0,37.672906,9992-RRAMN,0.0,61.0,,0
2026,157.54486472760087,39.78225311772485,0.0,0.0,0.0021337535185006564,1.0,0.0,618.0,-120.877572,1.313120011425529,0.0,0.0,1.0,0.06075446133558592,6050-IJRHS,0.0,0.846237621868886,,0
2027,95364.0,235.0,1.0,0.0,0.0,0.0,0.0,753.0,-119.755729,1230.0,3.0,1.0,1.0,38.224869,4785-NKHCX,0.0,47.0,5.0,0
2028,95370.0,25340.0,0.0,1.0,0.0,0.0,0.0,588.2298344686567,-120.343732,1236.0,0.0,1.0,1.0,37.982715999999996,8908-SLFCJ,0.0,56.0,4.0,0
2029,95374.0,1960.0,0.0,1.0,0.0,1.0,0.0,949.0,-120.855753,1238.0,0.0,0.0,1.0,37.316807,0234-TEVTT,0.0,23.0,5.0,0
2030,95376.0,69801.0,0.0,0.0,0.2663815260867707,0.0,0.0,999.0,-121.446049,1239.0,0.0,1.0,1.0,37.680968,6476-EPYZR,0.0,55.0,4.0,0
2031,95379.0,3979.0,0.0,0.0,0.0,0.0,0.0,1008.0,-120.188002,1240.0,0.0,0.0,1.0,37.939768,9601-BRXPO,0.0,42.0,5.0,0
2032,95380.0,40545.0,1.0,1.0,0.0,0.0,0.0,612.5919040600334,-120.87591699999999,1241.0,1.0,1.0,1.0,35.64625683396896,8092-NLTGF,0.0,36.0,4.0,0
2033,95385.0,274.0,0.0,0.0,0.0,0.0,0.0,1032.0,-121.26338100000001,1244.0,0.0,0.0,1.0,37.609095,6917-FIJHC,0.0,30.0,4.0,0
2034,95407.0,30876.0,0.0,0.0,0.2614819729198405,0.0,0.0,888.0,-122.739814,1253.0,0.0,1.0,1.0,35.89601480125417,4628-CTTLA,0.0,54.0,,0
2035,95410.0,1054.0,0.0,1.0,0.0,0.0,0.0,10.0,-123.717354,1255.0,0.0,0.0,1.0,39.225694,6827-IEAUQ,0.0,39.0,4.0,0
2036,95412.0,747.0,0.0,0.0,0.0,1.0,0.0,28.0,-123.316553,1256.0,0.0,0.0,0.3867098962011181,38.731055,9462-MJUAW,0.0,21.0,4.0,0
2037,95422.0,13485.0,1.0,1.0,0.0,1.0,0.0,195.0,-122.63177900000001,1262.0,0.2461356211149527,1.0,1.0,38.965804,4909-JOUPP,0.0,19.0,,0
2038,95425.0,9210.0,0.0,0.0,0.0,0.0,0.0,200.0,-122.93893500000001,1265.0,0.0,1.0,1.0,38.801936,7905-TVXTA,0.0,49.0,3.0,0
2039,95426.0,1591.0,1.0,0.0,0.0,0.0,0.0,205.0,-122.73203000000001,1266.0,2.0,1.0,1.0,38.838088,6435-VWCCY,0.0,39.0,4.0,0
2040,95429.0,91.0,0.0,0.0,0.0,0.0,0.0,264.0,-123.358701,1269.0,0.2943150296806024,0.0,1.0,39.756049,7409-JURKQ,0.0,38.0,4.0,0
2041,99.68165575295984,24.96465205216249,0.0,1.0,0.0,1.0,0.0,379.0,-122.86891000000001,0.8328819961709124,0.0,1.0,1.0,38.434362,3049-SOLAY,0.0,22.0,4.0,0
2042,133.3020823193698,33.5346913416049,1.0,1.0,0.0,0.0,0.0,516.0,-123.531098,1.1123074385055391,2.0,1.0,1.0,39.806141,3301-LSLWQ,0.0,31.0,3.0,0
2043,95456.0,882.0,0.33496938865146264,1.0,0.0,0.0,0.0,530.0,-118.54967792674104,1289.0,3.0,0.6201033971938285,1.0,39.245911,3030-YZADT,0.0,62.0,4.0,0
2044,95461.0,7789.0,1.0,0.0,0.0,0.0,0.0,603.0,-122.58675,1294.0,1.0,1.0,1.0,38.787446,1518-OMDIK,0.0,48.0,3.0,0
2045,95463.0,148.0,0.0,1.0,0.0,0.0,0.0,651.0,-123.552571,1296.0,0.0,0.0,1.0,39.182916,2373-NTKOD,0.0,42.0,4.0,0
2046,169.27214262000896,42.711301651530064,1.0,0.0,0.0,0.07569534560802475,0.0,663.0,-122.83819799999999,1.4111854045303345,3.0,1.0,1.0,39.12334,0661-XEYAN,0.0,21.0,4.0,0
2047,95465.0,1880.0,0.0,1.0,0.0,0.0,0.0,688.0,-122.998726,1298.0,0.0,1.0,1.0,38.415003000000006,3359-DSRKA,0.0,44.0,3.0,0
2048,198.93266248167183,50.274482317638096,0.0,1.0,0.0,0.079139039929138,0.0,784.0,-123.04551599999999,1.6576741210325558,0.0,1.0,1.0,39.408634,8096-LOIST,0.0,43.0,4.0,0
2049,95471.0,298.0,0.0,1.0,0.0,0.049085254397835135,0.0,548.7846068176017,-122.97932,1303.0,0.0,0.0,1.0,38.522328,7410-KTVFV,0.0,27.0,,0
2050,95472.0,31266.0,0.0,1.0,0.0,0.0,0.0,899.0,-122.861923,1304.0,0.0,0.0,1.0,38.398815,4291-HPAXL,0.0,1.1676321898013966,3.0,0
2051,95476.0,34314.0,0.0,1.0,0.0,0.0,0.0,931.0,-122.461799,1305.0,0.0,0.5059840380289816,1.0,38.25485,1261-FWTTE,0.0,58.0,3.0,0
2052,95482.0,30988.0,1.0,0.0,0.0,0.0,0.0,1016.0,-123.23422,1308.0,2.0,1.0,1.0,39.134075,2569-WGERO,0.0,40.0,4.0,0
2053,6.846897288151871,1.2879611406998732,1.0,1.0,0.0,0.0,0.0,0.04221925763403571,-122.907693,0.06144025625656583,3.0,1.0,1.0,39.220368,5985-TBABQ,0.0,62.0,3.0,0
2054,95490.0,13472.0,0.0,0.30124319601278404,0.0,0.0,0.0,1070.0,-123.375818,1311.0,0.2466415607529721,0.0,0.5911860260892441,39.492046,4723-BEGSG,0.0,32.0,,0
2055,270.1006992775152,68.48075662254585,0.11128233367307842,1.0,0.0,1.0,0.0,1077.0,-122.81004399999999,2.2485187615199163,0.0,0.0,0.5362948505066362,0.10415015834937942,3714-XPXBW,0.0,29.0,3.0,0
2056,95493.0,240.0,0.0,1.0,0.0,0.0,0.0,548.8186983692738,-122.98548799999999,1313.0,0.0,1.0,1.0,39.222322999999996,2684-EIWEO,0.0,45.0,4.0,0
2057,95514.0,199.0,0.10774295970926814,0.0,0.0,1.0,0.0,91.0,-123.668201,1320.0,0.22294409909727517,0.0,1.0,40.309088,4373-MAVJG,0.0,26.0,3.0,0
2058,151.96489068097884,38.29100350929411,0.0,0.0,0.0,0.0,0.0,592.0,-124.01525500000001,1.2674267772857921,0.0,0.0,1.0,40.965011,3192-LNKRK,0.0,30.0,4.0,0
2059,95521.0,19596.0,1.0,1.0,0.0,0.0,0.0,37.0,-124.00375700000001,1322.0,0.3744244617503785,1.0,0.7351123155631762,40.839958,9885-CSMWE,0.0,39.0,,0
2060,95525.0,1584.0,0.0,1.0,0.0,0.0,0.0,93.0,-123.831799,1324.0,0.0,0.0,1.0,40.94338,7094-MSZAO,0.0,53.0,,0
2061,37.02717694423636,8.980673328610854,1.0,0.0,0.0,0.0,0.0,123.0,-123.450097,0.3122781199379566,1.0,1.0,1.0,40.854512,5906-DVAPM,0.0,57.0,,0
2062,95528.0,1072.0,0.0,1.0,0.0,0.0,0.0,550.3502174083378,-118.64748349327448,1327.0,0.40567080766726676,0.44767448844529706,1.0,40.497283,7706-DZNKK,0.0,50.0,,0
2063,95546.0,3041.0,1.0,0.26561678245144704,0.0,1.0,0.0,427.0,-118.74969119303722,1335.0,3.0,1.0,0.5068651672797522,41.163637,6164-HAQTX,0.0,24.0,4.0,0
2064,95549.0,264.0,0.0,1.0,0.0,0.0,0.0,477.0,-123.865325,1338.0,0.0,0.0,1.0,40.664483000000004,4501-UYKBC,0.0,1.1676321898013966,5.0,0
2065,95550.0,155.0,0.08739001333954541,1.0,0.0,0.0,0.0,479.0,-123.80458,1339.0,2.0,0.0,1.0,40.7666,3391-JSQEW,0.0,1.738054385925736,,0
2066,95552.0,265.0,0.0,1.0,0.0,0.10656664924310201,0.0,566.0,-123.412327,1341.0,0.0,0.5234611919177101,1.0,40.390301,9350-ZXYJC,0.0,60.0,3.0,0
2067,95558.0,300.0,1.0,1.0,0.0,0.0,0.0,549.2894053258791,-124.210902,1346.0,3.0,1.0,1.0,36.70859283550938,7163-OCEQI,0.0,57.0,3.0,0
2068,95559.0,163.0,0.0,0.0,0.0,0.0,0.0,746.0,-118.65042056948764,1347.0,0.055363737499375766,1.0,1.0,36.71279575437786,9921-ZVRHG,0.0,1.1505732142444807,5.0,0
2069,95562.0,3284.0,1.0,0.0,0.0,0.0,0.0,815.0,-124.163234,1349.0,0.4615870378717934,1.0,1.0,40.485849,9621-OUPYD,0.0,52.0,,0
2070,92028.0,42239.0,0.0,1.0,0.0,1.0,0.0,314.0,-117.299644,328.0,0.0,0.0,1.0,33.362575,1853-ARAAQ,0.0,19.0,3.0,0
2071,95603.0,24944.0,0.0,1.0,0.0,0.0,0.0,48.0,-119.71535736902986,1365.0,0.0,0.0,1.0,38.912881,6435-SRWBJ,0.0,58.0,,0
2072,95621.0,41636.0,1.0,1.0,0.0,1.0,0.0,191.0,-120.42275483472964,1379.0,0.1214208347173359,1.0,1.0,38.69549,0128-MKWSG,0.0,1.7770343562184117,3.0,0
2073,95627.0,2756.0,1.0,1.0,0.0,0.0,0.0,305.0,-122.12719299999999,1384.0,2.0,0.0,1.0,38.834469,4116-IQRFR,0.0,64.0,3.0,0
2074,95630.0,51855.0,1.0,1.0,0.0,1.0,0.0,328.0,-121.147403,1387.0,1.0,1.0,1.0,38.672638,5293-WXJAK,0.0,25.0,,0
2075,95631.0,5714.0,1.0,1.0,0.0,0.0,0.0,558.3645416125308,-120.81114099999999,1388.0,2.0,0.0,1.0,39.031876000000004,4627-MIHJH,0.0,34.0,4.0,0
2076,95634.0,2723.0,0.0,0.0,0.2878487450896256,0.0,0.0,360.0,-120.78551399999999,1391.0,0.0,0.0,1.0,38.9386,5074-FBGHB,0.0,59.0,5.0,0
2077,123.88800612235863,31.14093901695605,0.0,1.0,0.0,0.0,0.0,478.0,-121.76586599999999,1.0340063616180768,0.0,0.0,1.0,38.875508,3551-HUAZH,0.0,1.1676321898013966,,0
2078,95660.0,32202.0,0.0,0.0,0.0,0.05074017493999424,0.0,670.0,-121.388251,1409.0,0.0,1.0,1.0,38.671295,5939-XAIXZ,0.0,27.0,3.0,0
2079,95663.0,2048.0,0.0,0.0,0.0,1.0,0.0,740.0,-121.182872,1412.0,0.0,0.19682348155089133,1.0,38.859093,7422-WNBTY,0.0,22.0,3.0,0
2080,6.765052460466705,1.2725917663538544,1.0,1.0,0.0,0.0,0.0,0.04171463035161288,-121.457596,0.060705564926565314,2.0,1.0,1.0,38.688764,8624-GIOUT,0.0,2.2301494914912676,4.0,0
2081,95675.0,364.0,1.0,0.0,0.19544560798779637,0.0,0.0,550.0671350351405,-120.743325,1423.0,3.0,0.4772262506020268,1.0,38.545775,4800-CZMPC,0.0,45.0,3.0,0
2082,95684.0,2958.0,0.0,1.0,0.0,0.0,0.0,928.0,-120.58665900000001,1430.0,0.0,0.3000234628047944,1.0,38.606703,9496-IVVRP,0.0,34.0,5.0,0
2083,95688.0,32564.0,0.0,0.0,0.0,0.0,0.0,1020.0,-120.14107183944414,1434.0,0.4752822427203408,0.0,1.0,38.419088,1965-DDBWU,0.0,63.0,,0
2084,95694.0,8406.0,0.19877243319188814,1.0,0.0,0.0,0.0,1080.0,-122.024579,1440.0,0.0,1.0,0.9612148504698041,38.578604,6904-JLBGY,0.0,52.0,4.0,0
2085,95715.0,185.0,0.015141362417666249,1.0,0.0,0.0,0.0,300.0,-118.8430022280602,1447.0,0.0,0.0,1.0,36.771635861457774,2955-PSXOE,0.0,1.169690907068808,3.0,0
2086,95717.0,407.0,1.0,1.0,0.0,0.0,0.0,550.3782119419858,-120.838404,1448.0,2.0,1.0,1.0,36.767481626417336,1024-KPRBB,0.0,37.0,5.0,0
2087,124.29739607997818,31.250598364859393,0.0,1.0,0.0,0.0,0.0,480.0,-120.209673,1.037356293547491,0.0,0.0,1.0,38.766036,6568-POCUI,0.0,40.0,4.0,0
2088,210.1084452692227,53.130982801619254,1.0,1.0,0.0,0.0,0.0,830.0,-121.373245,1.7504814376959068,1.0,0.0,1.0,38.784329,8748-HFWBO,0.0,55.0,,0
