,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
2082,3518-FSTWG,1.0,,33.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,514.0,93242.0,36.444232,-119.71828500000001,670.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0
2083,0057-QBUQH,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,518.0,93243.0,34.845861,,671.0,1247.0,1.0,0.0,0.0,3.0,0.0,1.0,12.5,0.0,,2.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,74.75,238.1,38.84,,37.5,236.76,3.0,0.0
2084,1020-JPQOW,1.0,1.0,22.0,1.0,0.0,0.0,,0.0,0.0,0.0,523.0,93245.0,36.303666,-119.825657,673.0,30419.0,1.0,,0.0,49.0,2.0,,0.0,0.0,1.0,,58.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,1453.1,0.0,0.0,0.0,1453.1,4.0,0.0
2085,1573-LGXBA,1.0,1.0,37.0,0.0,,1.0,1.0,3.0,0.0,0.0,589.0,93251.0,35.38381,-119.73088500000001,677.0,302.0,1.0,1.0,3.0,53.0,2.0,1.0,33.31,1.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,1336.1,37.37,,1765.43,3064.16,,0.0
2086,4719-UMSIY,1.0,,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,93257.0,36.008958,-118.891593,682.0,65566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0
2087,5498-TXHLF,1.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,,,0.0,1.0,47.5,1.0,1.0,,22.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,107.95,,0.0,0.0,142.5,456.1,4.0,0.0
2088,9388-ZEYVT,1.0,1.0,64.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,4.0,45.0,2.0,1.0,1.59,1.0,1.0,,19.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,81.4,3775.85,0.0,0.0,,3847.4,,0.0
2089,0023-XUOPT,1.0,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,954.0,93266.0,36.175255,-119.813805,688.0,1729.0,1.0,,0.0,3.0,0.0,1.0,38.05,0.0,1.0,1.0,7.0,1.0,0.0,0.0,,1.0,0.0,,1.0,0.0,1.0,1.0,64.4,195.65,,0.0,114.15,309.8,4.0,0.0
2090,4895-TMWIR,1.0,0.0,47.0,0.0,,0.0,0.0,,0.0,0.0,973.0,93268.0,35.184837,-119.402525,690.0,14937.0,1.0,0.0,0.0,1.0,0.0,1.0,37.51,0.0,1.0,2.0,10.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,0.0,2.0,71.1,,,0.0,37.51,108.61,5.0,0.0
2091,3466-WAESX,1.0,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,986.0,93270.0,35.939068,-119.04366599999999,691.0,5868.0,1.0,0.0,0.0,1.0,0.0,1.0,14.93,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,1.0,0.0,49.9,49.9,0.0,0.0,14.93,64.83,3.0,0.0
2092,5512-IDZEI,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,93274.0,36.185471,-119.375243,694.0,56101.0,1.0,0.0,0.0,52.0,2.0,0.0,0.0,,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,30.1,1623.4,11.72,0.0,0.0,1611.68,3.0,0.0
2093,1728-BQDMA,1.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,93276.0,35.316263,,695.0,236.0,1.0,0.0,0.0,51.0,2.0,1.0,45.92,1.0,1.0,2.0,12.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,83.4,4149.45,29.76,30.0,,,5.0,0.0
2094,6082-GLJIX,1.0,1.0,55.0,,0.0,1.0,0.0,0.0,0.0,0.0,1044.0,93280.0,35.652242,-119.4464,697.0,22760.0,1.0,1.0,7.0,31.0,0.0,1.0,29.06,1.0,1.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,75.25,2344.5,1.99,0.0,,3243.370000000001,,0.0
2095,3090-QFUVD,1.0,,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,93283.0,,-118.244914,699.0,1935.0,1.0,0.0,0.0,47.0,,1.0,42.25,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,20.55,1013.05,0.0,,1985.75,,,0.0
2096,8735-SDUFN,1.0,,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1090.0,93287.0,35.710244,-118.881679,702.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0
2097,8621-MNIHH,1.0,1.0,23.0,1.0,0.0,,0.0,0.0,0.0,0.0,56.0,93304.0,35.339796,-119.023552,706.0,44588.0,1.0,1.0,8.0,72.0,0.0,1.0,6.09,1.0,1.0,1.0,41.0,1.0,0.0,1.0,1.0,0.0,0.0,,1.0,,1.0,1.0,66.5,4811.6,45.61,0.0,438.48,5204.470000000001,3.0,0.0
2098,6849-WLEYG,1.0,1.0,34.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.0,93305.0,35.391733,-118.984109,707.0,35643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0
2099,7198-GLXTC,1.0,1.0,52.0,0.0,,0.0,0.0,0.0,0.0,0.0,56.0,93306.0,35.449881,-118.84144199999999,708.0,53481.0,1.0,0.0,0.0,35.0,0.0,1.0,41.21,1.0,1.0,,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,83.15,2848.45,,0.0,1442.35,4271.96,,0.0
2100,3428-MMGUB,1.0,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,93308.0,35.559616999999996,-118.92518500000001,710.0,44915.0,1.0,0.0,0.0,,0.0,1.0,16.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,20.55,33.6,0.0,0.0,,67.0,3.0,
2101,4455-BFSPD,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,93309.0,35.342890999999995,-119.064803,711.0,58632.0,1.0,,0.0,4.0,,,38.01,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,49.25,208.45,0.0,,152.04,360.49,3.0,0.0
2102,7234-KMNRQ,1.0,,19.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2103,6479-OAUSD,1.0,,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,864.0,,35.233745,-120.626442,,,1.0,1.0,10.0,29.0,0.0,1.0,,0.0,1.0,2.0,59.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,,1.0,1.0,75.3,2263.4,0.0,0.0,97.15,2360.55,4.0,0.0
2104,0003-MKNFE,1.0,1.0,60.0,0.0,0.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,29.0,0.0,,,1.0,1.0,1.0,27.0,0.0,1.0,1.0,0.0,1.0,1.0,,1.0,,0.0,1.0,80.1,2211.8,0.0,,,2406.9700000000007,,0.0
2105,2169-RRLFW,1.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,93422.0,35.453912,-120.69461000000001,719.0,29539.0,1.0,0.0,,58.0,2.0,1.0,47.9,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,,24.7,1519.0,0.0,,2778.2,4297.2,,0.0
2106,8819-ZBYNA,1.0,0.0,53.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,93424.0,35.186644,-120.728305,720.0,812.0,1.0,,0.0,14.0,4.0,,47.72,1.0,1.0,2.0,,1.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,1.0,,86.0,,0.0,0.0,668.0799999999998,1832.13,3.0,0.0
2107,7465-ZZRVX,,,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,93426.0,35.842889,-121.00486200000002,721.0,1363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
2108,2530-ENDWQ,1.0,1.0,21.0,1.0,,0.0,,0.0,,,,,,,,,1.0,,0.0,46.0,2.0,1.0,37.75,,1.0,,73.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,89.15,4245.55,0.0,0.0,1736.5,5982.05,,0.0
2109,8681-ICONS,1.0,0.0,40.0,0.0,0.0,1.0,0.0,,0.0,0.0,140.0,93428.0,35.591387,-121.032256,723.0,6526.0,1.0,1.0,2.0,71.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,,4145.9,0.0,0.0,0.0,4145.9,,0.0
2110,0440-UEDAI,1.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,93429.0,34.866032000000004,-120.536546,724.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0
2111,3278-FSIXX,1.0,0.0,47.0,,,,0.0,,0.0,0.0,175.0,93430.0,35.511833,-120.91871299999998,725.0,3220.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,50.35,1277.5,,0.0,0.0,1277.5,,0.0
2112,5546-BYZSM,1.0,1.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,391.0,93433.0,35.120833000000005,-120.61843,727.0,13106.0,1.0,1.0,,,0.0,1.0,38.41,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.2,,0.0,0.0,76.82,111.57,,0.0
2113,0727-IWKVK,1.0,1.0,24.0,1.0,,1.0,0.0,0.0,,,,,,,,,1.0,,0.0,61.0,2.0,1.0,46.76,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,,20.55,1305.95,0.0,0.0,2852.36,4158.31,4.0,0.0
2114,7571-YXDAD,1.0,0.0,,1.0,0.0,1.0,1.0,,,,,,,,,,1.0,,8.0,5.0,0.0,1.0,47.91,,1.0,2.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,80.85,356.1,0.0,0.0,239.55,595.65,5.0,0.0
2115,6823-SIDFQ,1.0,1.0,41.0,0.0,,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,,2.0,,22.23,1.0,1.0,1.0,18.0,0.0,,1.0,1.0,0.0,1.0,1.0,,2.0,1.0,1.0,74.2,4805.65,0.0,0.0,1444.95,6250.5999999999985,3.0,0.0
2116,3758-CKOQL,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,93450.0,,-120.85305,740.0,670.0,1.0,0.0,0.0,,0.0,1.0,31.78,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,20.35,92.75,0.0,0.0,158.9,251.65,4.0,0.0
2117,2654-VBVPB,,1.0,51.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,869.0,93451.0,,-120.60866100000001,741.0,2666.0,1.0,1.0,4.0,25.0,0.0,1.0,,0.0,1.0,2.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,75.5,1901.05,0.0,0.0,111.5,2012.55,3.0,0.0
2118,8990-ZXLSU,1.0,0.0,27.0,1.0,0.0,1.0,,0.0,0.0,0.0,,93452.0,35.746484,-121.223355,742.0,471.0,1.0,1.0,,,1.0,1.0,7.29,1.0,1.0,2.0,53.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,79.05,5730.7,0.0,,524.88,6335.58,,
2119,0318-ZOPWS,1.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,884.0,93453.0,,-120.25656699999999,743.0,2687.0,1.0,1.0,1.0,27.0,0.0,1.0,18.74,1.0,1.0,2.0,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,90.15,2423.4,0.0,0.0,505.98,2929.38,4.0,
2120,7480-SPLEF,1.0,0.0,19.0,,,0.0,0.0,0.0,0.0,0.0,,93455.0,34.818227,-120.418784,745.0,37364.0,1.0,0.0,,30.0,,,13.16,1.0,1.0,2.0,27.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,110.45,3327.05,0.0,0.0,394.8,3721.85,4.0,
2121,2959-MJHIC,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.0,93463.0,34.624399,-120.137875,749.0,7958.0,1.0,0.0,,,,1.0,35.75,1.0,1.0,1.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,65.0,2879.9,0.0,0.0,1680.25,4560.15,3.0,
2122,2314-TNDJQ,1.0,,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,132.0,93505.0,35.151491,-117.92759699999999,752.0,8316.0,1.0,1.0,9.0,61.0,2.0,,13.35,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,24.1,1551.6,0.0,0.0,814.35,2365.95,4.0,0.0
2123,3716-BDVDB,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93510.0,34.501452,-118.207862,753.0,7831.0,1.0,0.0,0.0,5.0,0.0,1.0,10.99,0.0,1.0,1.0,29.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,44.05,202.15,0.0,0.0,54.95,257.1,5.0,0.0
2124,0744-GKNGE,1.0,,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,93516.0,34.957029999999996,-117.73045,757.0,2241.0,1.0,1.0,5.0,48.0,2.0,1.0,15.95,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,19.25,855.1,0.0,0.0,765.5999999999998,1620.6999999999996,4.0,
2125,8361-LTMKD,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,93518.0,35.358953,-118.527064,759.0,1022.0,1.0,0.0,0.0,,0.0,,,0.0,1.0,,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,56.7,1652.95,0.0,0.0,680.6700000000002,2333.62,3.0,0.0
2126,1833-TCXKK,,1.0,,0.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,49.98,,1.0,0.0,25.0,1.0,0.0,1.0,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,71.35,515.75,0.0,,349.86,865.6099999999999,3.0,0.0
2127,5847-MXBEO,1.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,93526.0,36.869584,-118.189241,762.0,734.0,1.0,0.0,0.0,10.0,0.0,1.0,13.16,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,20.25,202.5,0.0,0.0,131.6,334.1,4.0,0.0
2128,9611-CTWIH,,0.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,,532.0,46171.0,1.0,1.0,10.0,2.0,,1.0,4.65,0.0,1.0,,53.0,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,90.35,190.5,0.0,0.0,9.3,199.8,,
2129,5697-GOMBF,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,93529.0,37.730269,-119.05581299999999,765.0,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,4559-UWIHT,1.0,,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,93530.0,36.560497999999995,-117.962461,766.0,71.0,1.0,0.0,0.0,3.0,0.0,1.0,3.12,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,19.85,57.2,0.0,0.0,,66.56,4.0,0.0
2131,7240-ETPTR,,1.0,37.0,0.0,,0.0,0.0,0.0,0.0,0.0,510.0,93534.0,34.727529,-118.153098,769.0,35109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2132,0107-YHINA,1.0,,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,519.0,93541.0,37.890145000000004,-119.184087,772.0,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0
2133,8356-WUAOJ,1.0,1.0,56.0,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,,4.0,1.0,,1.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,78.85,1600.25,0.0,50.0,667.7,2317.95,,0.0
2134,2202-OUTMO,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,93546.0,37.550074,-118.837167,776.0,8217.0,1.0,0.0,0.0,14.0,4.0,1.0,36.42,,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,5.0,
2135,3280-MRDOF,,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,93549.0,36.296851000000004,-117.86546899999999,777.0,318.0,1.0,0.0,0.0,41.0,,1.0,1.08,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,74.25,3089.1,0.0,0.0,44.28,3133.38,3.0,
2136,4973-MGTON,,0.0,24.0,1.0,0.0,,,0.0,0.0,0.0,828.0,93560.0,34.903052,,784.0,14931.0,1.0,1.0,5.0,72.0,1.0,,41.21,1.0,1.0,2.0,73.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,2.0,1.0,1.0,110.65,8065.65,,0.0,2967.12,,4.0,0.0
2137,1389-WNUIB,1.0,,20.0,1.0,0.0,,0.0,0.0,0.0,0.0,1028.0,93563.0,34.39583,-117.734568,787.0,413.0,1.0,1.0,7.0,59.0,2.0,1.0,41.15,1.0,,2.0,,1.0,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,107.0,6152.3,0.0,0.0,2427.85,8580.15,,0.0
2138,9837-FWLCH,1.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,93601.0,37.375816,-119.739935,789.0,1968.0,1.0,1.0,4.0,71.0,1.0,1.0,,0.0,1.0,0.0,59.0,0.0,1.0,0.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,5154.5,0.0,0.0,1153.04,6307.54,5.0,
2139,1658-BYGOY,1.0,0.0,45.0,0.0,0.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,10.0,5.0,5.0,1.0,35.6,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,44.8,,0.0,0.0,178.0,398.45,3.0,0.0
2140,4541-RMRLG,1.0,1.0,54.0,0.0,0.0,,1.0,6.0,0.0,0.0,54.0,,36.64545,-118.924982,,,1.0,1.0,5.0,27.0,0.0,1.0,36.19,0.0,1.0,,53.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,54.75,1510.3,0.0,0.0,977.13,2487.43,3.0,
2141,8963-MQVYN,1.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,93605.0,37.17277,-119.2997,793.0,273.0,1.0,,0.0,63.0,2.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,,40.6,2588.95,,,0.0,2588.95,3.0,0.0
2142,9509-MPYOD,1.0,1.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,149.0,93608.0,36.488056,-120.40769099999999,795.0,1766.0,1.0,1.0,,72.0,1.0,1.0,24.24,1.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,55.3,3983.6,0.0,0.0,,5728.88,,
2143,6509-TSGWN,,0.0,59.0,0.0,0.0,1.0,,0.0,0.0,0.0,165.0,93609.0,,-119.865999,796.0,5446.0,1.0,,,34.0,0.0,1.0,,1.0,1.0,1.0,26.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,60.85,2003.6,0.0,0.0,418.2000000000001,2421.8,4.0,0.0
2144,2748-MYRVK,1.0,,,,,0.0,0.0,0.0,0.0,0.0,201.0,93611.0,36.917652000000004,-119.59375700000001,798.0,46858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0
2145,2150-WLKUW,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,68.0,1.0,1.0,1.27,,1.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,76.9,5023.0,0.0,0.0,86.36,5109.36,4.0,0.0
2146,3439-GVUSX,1.0,0.0,22.0,1.0,0.0,0.0,0.0,,0.0,0.0,249.0,93616.0,36.657462,-119.595293,802.0,1965.0,1.0,0.0,0.0,34.0,,1.0,20.75,0.0,1.0,1.0,,1.0,0.0,,1.0,,0.0,0.0,1.0,2.0,0.0,1.0,67.65,,0.0,0.0,705.5,3044.8,3.0,0.0
2147,7674-YTAFD,1.0,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,259.0,93618.0,36.523619000000004,-119.38686799999999,803.0,24206.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,45.0,298.7,0.0,0.0,0.0,298.7,,0.0
2148,3585-ISXZP,1.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,93621.0,36.789213000000004,-119.14033799999999,805.0,506.0,1.0,,0.0,31.0,0.0,,17.18,1.0,1.0,2.0,76.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,81.7,2548.65,0.0,0.0,532.58,3081.23,5.0,0.0
2149,1345-GKDZZ,1.0,0.0,,0.0,0.0,,1.0,7.0,0.0,0.0,,,36.785618,-120.625382,,,1.0,1.0,6.0,20.0,4.0,1.0,,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,25.55,507.4,,0.0,,1244.4,,
2150,8375-DKEBR,1.0,0.0,21.0,,,,1.0,3.0,0.0,0.0,325.0,93623.0,37.483534999999996,-119.679414,807.0,77.0,1.0,,4.0,1.0,0.0,1.0,6.86,0.0,0.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,20.0,20.0,0.0,0.0,6.86,,4.0,0.0
2151,7479-NITWS,1.0,1.0,39.0,0.0,0.0,,,0.0,0.0,0.0,411.0,,36.520537,-120.118055,,,1.0,1.0,,39.0,0.0,1.0,29.56,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,23.8,,0.0,,,2056.64,5.0,0.0
2152,6248-BSHKG,1.0,,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,36.807595,-118.901544,,,1.0,1.0,1.0,46.0,0.0,1.0,37.02,0.0,1.0,1.0,6.0,0.0,1.0,0.0,,1.0,,0.0,1.0,2.0,1.0,1.0,64.2,3009.5,0.0,0.0,,4712.42,4.0,0.0
2153,3069-SSVSN,1.0,,45.0,0.0,0.0,,0.0,0.0,0.0,0.0,473.0,93631.0,36.478239,-119.52136999999999,814.0,14088.0,1.0,,,72.0,1.0,1.0,43.47,1.0,1.0,0.0,9.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,76.8,5468.45,0.0,90.0,3129.84,8688.29,3.0,
2154,7675-OZCZG,1.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,93634.0,37.290606,-119.216328,815.0,52.0,1.0,0.0,0.0,18.0,,1.0,47.72,0.0,,1.0,28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,55.2,1058.1,0.0,0.0,858.96,1917.06,4.0,0.0
2155,2101-RANCD,1.0,1.0,23.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0
2156,1219-NNDDO,1.0,0.0,23.0,1.0,0.0,,,0.0,0.0,0.0,700.0,93646.0,,-119.298895,824.0,8449.0,1.0,0.0,0.0,25.0,3.0,1.0,9.57,1.0,1.0,2.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,84.6,,0.0,0.0,239.25,2327.3,,0.0
2157,0603-TPMIB,1.0,,37.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,729.0,93648.0,36.622237,-119.521126,826.0,12587.0,1.0,1.0,,55.0,0.0,1.0,35.04,0.0,,2.0,57.0,,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,0.0,103.7,5656.75,0.0,20.0,1927.2,7603.95,3.0,
2158,8566-YPRGL,1.0,0.0,41.0,0.0,0.0,1.0,0.0,,,,,,,,,,1.0,1.0,3.0,61.0,0.0,1.0,27.63,1.0,1.0,2.0,29.0,,0.0,,1.0,1.0,1.0,1.0,1.0,,,0.0,106.35,6751.35,0.0,0.0,1685.4299999999996,8436.78,5.0,0.0
2159,1689-YQBYY,1.0,1.0,62.0,0.0,,1.0,0.0,0.0,0.0,0.0,800.0,,,-119.95783,,,1.0,1.0,1.0,43.0,0.0,1.0,41.08,0.0,,1.0,18.0,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,3566.6,0.0,0.0,1766.4399999999996,5333.04,3.0,0.0
2160,0961-ZWLVI,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,,36.636638,-119.421842,,,1.0,0.0,0.0,47.0,0.0,1.0,16.64,1.0,1.0,2.0,8.0,0.0,1.0,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,0.0,103.1,4889.3,0.0,0.0,782.08,5671.38,4.0,
2161,9822-OAOVB,1.0,1.0,38.0,0.0,,0.0,0.0,0.0,,,,,,,,,1.0,0.0,,5.0,5.0,1.0,13.96,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,,1.0,,63.95,318.1,0.0,0.0,,387.9,4.0,0.0
